GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSRBAR,G18USSDTRA,G18USSLPOR,G18USSOWRI,G18HALRCHE,G18HALDHUN,G18HALLBRU,G18HALCCUM,G18HALOWRI,G18GOVRGOR,G18GOVDTHR,G18GOVLSTR,G18GOVCRAM,G18GOVOWRI,G18SOSRBUC,G18SOSDBYR,G18SOSLCAR,G18SOSOWRI,G18AUDRRAC,G18AUDDDOC,G18AUDOWRI,G18TRERMEI,G18TREDLOW,G18TREOWRI,G18SPIRBAL,G18SPIOWRI
560210002-1,56,021,0002-1,209.6945746488201,157.4441218222595,7.199246716990218,1.0189758778085922,205.6566228932029,142.34924243321652,10.227710533703107,7.056927633425777,2.0284638167128883,232.9033093047146,136.28282686088644,2.085391450138665,6.066415572330072,0.037951755617184356,221.97921281594898,138.97921281594896,10.275150228224588,0.037951755617184356,230.52002533349386,138.71355052662867,0.018975877808592178,230.1784595329392,129.97921281594898,0.06641557233007261,296.5921624296793,9.17078290027733
560210002-2,56,021,0002-2,373.0000867243192,239.00003595404576,7.000002173046722,1.97549701989631e-7,352.00008356352396,227.00003516384695,18.000004346093444,14.000001777947318,1.000000197549702,381.00008850226646,226.00003220060142,1.000000790198808,8.00000395099404,1.000000197549702,405.0000871194186,191.00003299080024,11.000003753444338,1.97549701989631e-7,412.0000936385587,187.00002824960737,0,382.0000910704126,205.0000302251044,1.000000197549702,478.00010628173965,10.00000197549702
560210002-3,56,021,0002-3,431.38985909200903,333.59323939467265,11.07586854260346,1,425.1622534641986,312.7070422085779,9.11380281390519,10.03793427130173,2,485.35192482070727,283.59323939467265,2.0379342713017303,6.075868542603461,5,498.2760562781038,251.5173708520692,8.151737085206921,2,518.7692018050263,236.17596241035363,0,468.35192482070727,279.51737085206923,1.0379342713017303,611.3002816032505,13.03793427130173
560210002-4,56,021,0002-4,293,196.00000000000003,9,0,286,185,9,6,1,308,180,4,9,0,306,179,12,0,343,144,0,330,156,1,400.00000000000006,7
560210002-5,56,021,0002-5,467,350,20,0,456,336,23,15,2,509,300,6,21,1,498,305,25,2,516,296,0,503,304,1,660,9
560210002-6,56,021,0002-6,969.0831951820592,572.7297731992345,28.487225612179802,3.0584670734615766,918.5180134719305,548.6128390523113,51.46773658769261,23.409269514231035,5.0974451224359605,1064.7263329901364,474.969701244234,10.17540122038473,26.428758538718228,7.175401220384729,1048.6093988432133,470.9502122197468,30.526203661154188,5.0974451224359605,1111.583850067573,419.61889880346456,2,1036.97969030847,476.91123417077245,6.0974451224359605,1292.9870598306507,22.35080244076946
560210002-7,56,021,0002-7,523.6,436.33333333333337,23.46666666666667,3,493.06666666666666,436.33333333333337,30,21,0,566.0666666666667,389.33333333333337,12,19,1,547.1333333333333,396.26666666666665,33,1,593.0666666666667,373.8666666666667,0,563.2,396.26666666666665,2,758.4000000000001,13
560210002-8,56,021,0002-8,70.2118665128358,66.17069733019878,3.0114469664566066,0.004270312202450517,67.20639798346262,59.16676274021311,8.013159307594318,3.007176654254156,0.00256218732147031,79.22485585119337,53.1600959936692,3.004614466932686,5.010252965542613,0.00256218732147031,66.2381682629975,61.14592530316784,9.013843400798057,0,79.24193710000317,51.145062808213886,0.9998300307632484,85.23493884749922,50.15121121453407,0,108.32497642350785,0.006832499523920827
560210002-9,56,021,0002-9,263.6540965992963,214.37296306256502,14.047924587111233,5.004211338307241,256.54082202153376,208.3599343515313,17.06741637224775,9.07339902558791,3.001678637933375,280.7216829407808,199.2733029424686,6.016589659341542,13.057600238534917,3.0059194631882207,293.80166868458326,184.16448970057945,18.08369558006339,0,301.00994111031986,181.03812743788802,1.6996923675162076e-4,293.88123295466875,188.14648131344867,0.004240825254845569,404.4782090699451,8.056779879298762
560210003-1,56,021,0003-1,320,245,17,4,300,233,22,17,6,333,230,4,15,4,313,235,26,3,353,213,0,342,223,1,445,21
560210003-2,56,021,0003-2,170,165,13,1,165,155,19,7,1,170,159,8,9,2,151,169,20,1,180,151,0,180,153,0,247,10
560210003-3,56,021,0003-3,201,177,7,0,178,177,13,14,0,212,157,5,12,2,206,166,8,1,229,147,0,232,143,0,303,5
560210003-4,56,021,0003-4,269.43054088660784,244.3616025301219,10.194141452582238,0.012157235288076409,245.15182282384689,234.32550513628465,25.254366160982148,14.14536278661914,0.06078617644038205,273.5519635146778,226.26501840946588,7.07268139330957,15.145325355416443,3.024202176968058,271.55203837708325,221.21657662432705,18.1695275323845,0.024314470576152818,302.67245036268037,207.16847172001252,0.024314470576152818,283.67316155553164,221.15579044788666,0.024314470576152818,397.78739747612974,6.133505000952651
560210003-5,56,021,0003-5,409.4901528132162,337.6306055963771,24.975309805651815,0,379.04845691441284,333.0937943606142,26.667864943658753,28.249357030485484,0.9851063829787234,402.4278135555948,338.67124350494595,6.63254813054367,25.51616398390972,4.925531914893617,410.14207004265427,326.47570730771366,27.597439801047372,0,459.30078721805336,284.9901761714271,0.9851063829787234,428.818020871303,320.2318798563007,1.096169434158928,602.9475762635159,11.002764789536265
560210003-6,56,021,0003-6,352.3604865228365,249.62508840238434,17.110309718067825,0,311.25017680476867,260.661858308407,24.091924765056522,19.091924765056522,0,360.25017680476867,234.69862821442956,11.018384953011305,19.110309718067825,0.018384953011304075,331.2134068987461,255.69862821442956,27.147079624090434,1,377.41564138187044,227.58831849636172,0,378.4156413818704,227.64347335539566,0,502.69141567703997,10.036769906022608
560210003-7,56,021,0003-7,268.28624825295105,184.39851991865925,15.217673660290137,0.9408124465889623,246.48236342970043,181.6304750011453,19.89491399413546,11.42719023160512,4.704062232944811,277.5302222408117,176.98088005285882,5.6725200650926215,11.45461102994778,1.909120553925979,277.4753806441264,173.21744311048948,13.391114951013718,1.8816248931779247,287.18588251583924,169.28936908445613,1.8816248931779247,287.18517132298797,168.43123077612478,1.8816248931779247,374.1548966421768,10.403928233974694
560210003-8,56,021,0003-8,307,219,19,0,309,203,17,14,1,311,198,8,25,1,332,190,20,0,336,197,0,336,191,0,413,6
560210003-9,56,021,0003-9,566,366,29,3,536,368,33,17,2,568,358,11,28,2,557,360,31,1,610,331,2,587,347,2,775,15
560210004-1,56,021,0004-1,71,21,5,0,70,21,2,4,0,73,20,0,4,0,74,18,5,0,78,18,0,79,17,0,81,1
560210004-2,56,021,0004-2,419.4907637779557,161.39928299485854,22.02402855123996,1.9999721912525965,399.393703885481,165.3627255160685,21.06054449117011,15.060627600573754,0.9999861114682266,418.3569385222883,135.41181154220234,10.024195372040523,29.109101961000153,9.999860829527556,422.3447153959081,148.44813237732666,26.072642018771088,3.16838566300894e-8,451.4051488738756,137.41178306809394,0.9999860797843699,429.41762193046003,152.38724013423666,0.9999861114682266,498.5748377837376,7.07290621771335
560210004-3,56,021,0004-3,19.99881014416513,0,0,0,19.99881014416513,0,0,0,0,18.998869636956876,0,0.9999405072082566,0,0,19.99881014416513,0,0,0,17.998929129748618,1.9998810144165131,0,18.998869636956876,0.9999405072082566,0,19.99881014416513,0
560210004-4,56,021,0004-4,413,143,13,1,383,137,17,23,0,413,134,7,16,5,422,122,23,0,445,116,3,431,128,1,472,14
560210004-5,56,021,0004-5,41,9,1,0,40,9,2,0,0,39,12,0,0,0,39,10,1,0,42,7,0,43,8,0,48,0
560210004-6,56,021,0004-6,903,322,29,1,880,312,36,15,3,907,285,13,40,10,932,275,33,1,968,263,1,923,305,1,1066,12
560210004-7,56,021,0004-7,441.69573414124534,185.147196189027,11.207564729409608,1.0189234845452704,425.5460051940336,181.11281908651634,22.212120042474115,9.165531045134802,1.028385341434685,450.7758361295819,165.9769489736967,4.08018991957317,20.170148211440875,1.0378471983240996,443.54940862270075,170.16708806134696,19.25440228588297,1.0378471983240996,477.03233345804125,145.9856296757058,0,463.9653795535417,155.939697439063,1.0138339025648149,542.3244379768247,10.19397823981105
560210004-8,56,021,0004-8,331.29251534232424,270.12578090071395,23.191156753081383,0.03502442712033098,315.6096013079691,255.75177900755244,23.262889499014292,23.282284562368663,0.036386824940494465,350.4354098470061,239.37099745681533,11.580951705556894,22.312717509817055,0.9851964163175668,331.1347828845126,252.8260860883115,32.05111251083867,1.9340060076946393,357.28048798259863,252.7825657803981,0.01258307425355265,361.0825383372077,249.93341221062656,0.022441352866778327,486.1010616731255,16.358661691742423
560210004-9,56,021,0004-9,497.32152588555863,255.65122615803816,36.94959128065395,0.9986376021798365,474.35286103542234,240.6716621253406,31.95640326975477,37.94822888283379,1.997275204359673,517.2942779291553,221.69754768392372,15.978201634877385,31.95640326975477,0.9986376021798365,513.299727520436,226.69073569482288,40.944141689373296,0,544.2574931880109,227.68937329700273,0.9986376021798365,545.2561307901907,228.68801089918256,0,644.1212534059945,10.985013623978201
560210005-1,56,021,0005-1,263.882453873132,114.64556048420715,10.871561770054127,0,248.06927311668963,111.6805890923742,17.789828350997663,10.871561770054127,0.9883237972776479,259.9291586840214,102.78567491687538,5.929942783665887,17.789828350997663,2.9649713918329437,247.08094931941199,120.57550326787305,14.824856959164718,0.9883237972776479,262.8941300758543,118.59885567331774,0.9883237972776479,270.80072045407553,115.63388428148481,1.9766475945552957,332.0767958852897,3.9532951891105914
560210005-2,56,021,0005-2,607.8713824310247,288.2486877979375,24.510942839960673,2.9413131407952804,579.4386887366703,282.3660615163469,23.530505126362243,20.589191985566963,4.902188567992134,640.2258269797727,250.01161696759885,8.823939422385841,21.56962969916539,8.823939422385841,634.3432006981822,249.03117925400045,26.471818267157527,4.902188567992134,683.3650863781035,232.3637381228272,0,652.9715172565523,247.07030382680355,4.902188567992134,753.9566017571902,17.647878844771682
560210005-3,56,021,0005-3,767.8658336731476,259.2260161725897,28.17624429689243,1.0881221484462158,716.8658336731476,266.34479468812754,29.44061074223108,26.44061074223108,3,743.1876658998408,261.9041839458965,10.264366445338647,30.17624429689243,13,772.8351773060559,235.81606179745023,37.44061074223108,0,787.716398790518,244.11108460988052,0,780.8351773060558,248.63981750055783,1.1762442968924316,909.0956967985659,9.176244296892431
560210005-4,56,021,0005-4,1145.3966181059811,387.50737857986024,33.02821044633613,1.6342221149404705,1081.1020751004369,384.0693303195461,45.241196010235825,41.53372415364573,0.023113864467781155,1149.5158414176337,349.8816528771692,12.692863721705578,55.09812430931919,6.03503805909981,1148.014836305493,364.247075156905,45.814582261356215,3.634466956539229,1185.9126337703408,339.69826250251106,2.000244841598758,1165.1807956639464,359.99734696004805,3.9518228556082224,1305.4535705890391,23.723341694145027
560210005-5,56,021,0005-5,97.956119753567,50.248167099800916,4.19333723290239,0.01525920784636288,92.82075582256155,48.2979753339264,6.153823808262409,5.06895743344166,0.02425970377208169,91.59372525585721,50.82381965270575,4.055485192635834,5.017530931372752,1.9558644170836383,91.35999157414001,52.89609230247805,8.074854499736974,0.00123128582679325,101.61862276250145,46.800205284548134,0.00123128582679325,93.80625442232395,53.59077374911792,0.013583399148412606,118.70486643132247,3.029256105279941
560210006-1,56,021,0006-1,533,101,24,4,511,92,18,37,2,525,91,13,34,1,522,93,37,1,550,81,5,545,95,6,582,12
560210006-2,56,021,0006-2,486,118,16,0,475,111,14,15,0,482,101,12,24,3,476,114,24,0,493,109,0,502,106,0,542,7
560210006-3,56,021,0006-3,491,113,13,0,461,120,15,15,1,486,112,2,18,0,472,129,15,0,486,110,0,486,112,1,550,4
560210006-4,56,021,0006-4,74,7,3,0,74,6,0,5,0,72,7,0,6,0,71,9,4,0,74,4,0,74,8,0,72,1
560210006-5,56,021,0006-5,154,18,5,0,147,19,3,7,0,151,19,0,7,0,159,12,3,0,151,17,0,155,20,0,165,2
560210007-1,56,021,0007-1,35.780387911561405,31.727955754556408,2.435411127910417,0,34.21308510471861,29.41945701493569,4.509575507116106,1.03732483878722,0.005061392458217855,33.95392908038124,30.692066328699095,0.8387978024139675,3.7387663732573793,0.7151338168183303,36.87939957440839,30.389548338836175,1.9123075420772166,0.01012278491643571,38.98555033723489,28.72456876795023,0,40.045883850180296,28.275950656060395,0.005061392458217855,53.672880155475006,1.6573500349950636
560210007-2,56,021,0007-2,6.3999999999999995,2.6666666666666665,0.5333333333333333,0,6.933333333333334,2.6666666666666665,0,0,0,6.933333333333334,2.6666666666666665,0,0,0,5.866666666666666,3.7333333333333334,0,0,6.933333333333334,2.1333333333333333,0,4.8,3.7333333333333334,0,9.6,0
560210007-3,56,021,0007-3,79.24780425995806,39.46685289694286,6.098827595196571,0.04703031812296124,72.81976443790076,41.10787611098371,5.442922101606513,5.019649238499861,0.2351515906148062,74.37176493595848,42.65483868877863,1.1732389929426328,5.910706322704726,0.9851177204507877,72.58965076754875,42.46671741628679,7.786881127360379,0.09406063624592248,82.86158187503189,36.932253638565754,0.09406063624592248,82.86158187503189,39.558394573057384,0.09406063624592248,100.5542274054173,2.2994476677623044
560210007-4,56,021,0007-4,141.92631553729473,77.41435392943349,22.118386836980996,0,127.18072431264073,83.86555009021961,17.510389579276623,11.059193418490498,0,139.1615171826721,78.33595338097436,11.980792870031374,14.745591224653998,0,136.39671882804947,88.47354734792398,16.58879012773575,0,151.14231005270346,86.63034844484224,0,152.06390950424435,82.94395063867874,1.8431989030817497,197.2222826297472,2.7647983546226245
56021001-10,56,021,001-10,237.41301715439997,247.76908943010196,19.354845366832674,0,229.21629043585293,232.3551709941968,22.973787003077756,15.68798904992989,0.014893617021276596,244.34968641156942,230.844306905364,6.53617300258012,20.672783645739006,2.2919707568167866,224.0316509861265,249.32780595402124,27.857840570445052,0,263.96744707963586,229.4764881570509,0.014893617021276596,251.2525711596259,240.48271643382586,0.06063166275932234,382.84695167822844,12.531464862151438
56021002-10,56,021,002-10,133.1795887137687,74.79552283023831,1.8255872509670932,0.9120976372969272,133.17746411825166,65.67630474321419,4.561147543714065,4.560927757970922,3.6630957190493985e-4,146.86017413025004,61.1144978422707,2.7362929118907817,1.8253674652239502,6.593572294288916e-4,143.21222315254863,60.20254672880253,4.561367329457208,3.6630957190493985e-4,152.3346647638055,52.90627846382778,0,143.21361512892187,58.3786445018662,1.8241220126794735,176.9606416135931,1.8250744175664262
56021002-11,56,021,002-11,307.73294607302313,213.28152668672814,21.0188206305585,0.9985723302557403,286.7019250186677,222.2442768114358,19.046076817640998,14.041014742565306,0.9985723302557403,310.64326009721145,204.30657613822345,8.037380337233875,11.045297751798085,7.0144071593841595,307.64754310644423,209.32383863709615,21.067622325746452,0.9985723302557403,330.7367109402962,200.26348512201255,0.9985723302557403,335.63196920119896,196.3545987675685,0.9985723302557403,420.8034274440646,11.02089690420411
56021002-12,56,021,002-12,422.4412179256933,299.76507969902826,27.701063470537264,0.9893236953763309,398.6974492366614,296.79710861289925,30.669034556666258,19.78647390752662,1.9786473907526618,453.11025248235956,269.096045142362,17.807826516773957,15.829179126021295,1.9786473907526618,428.3771600979513,286.903871659136,29.679710861289927,0,477.84334486676784,262.1707792747277,0,470.9180789991335,264.14942666548035,0.9893236953763309,605.4661015703144,9.89323695376331
56021002-13,56,021,002-13,440.0037531355845,363.1615661216789,14.027407112434005,1.9883631160118747,412.032649917113,359.1339421499941,19.05048913758827,19.02297823662435,0.9942797499646705,458.70622337259766,337.34016013057095,5.0781038270821055,16.040138986730337,2.0425993822698496,480.5754682738837,308.5657823975426,23.0802733323652,1.9638391746638564e-4,530.5494432201116,278.5823400726097,1.9638391746638564e-4,498.5275255751757,305.60750828985044,0.9942797499646705,660.2224190608455,14.992997657929957
56021003-10,56,021,003-10,306.54177840960455,199.0391356034346,23.85131669793126,1.9771309771309773,276.7019119746624,201.9705379857603,22.942770737230926,21.87418572080028,1.988562338254571,302.5417910108482,197.913393781386,6.988546586699983,24.919901714361902,2.999990549067247,302.3931833162415,191.19919986165226,26.8627386081221,1.988562338254571,329.2673532854872,182.27924774231568,0.011431361123593786,316.5074528231246,196.08487049886173,2.9885591879436535,413.1070496036398,11.90851130728024
56021003-11,56,021,003-11,86.67492007764648,75.14793625189162,2.379047573863227,0,90.29587250378324,68.27428544317937,3.315872978219356,2.315872978219356,0,95.29587250378324,68.40063463446711,1.0631745956438712,0.379047573863227,0.06317459564387116,93.1695233124955,64.40063463446711,1.5053967651509694,0,97.86444386457808,59.02158706060388,0,89.86444386457808,63.211110847535494,0,128.81206279923614,4.126349191287742
56021003-12,56,021,003-12,290,212,15,2,275,216,12,13,1,311,179,8,21,3,306,196,15,1,321,186,1,324,183,1,430,8
56021003-13,56,021,003-13,247.17914961128236,145.80792533249803,6.248911085678487,1.3886469079285526,229.1267398082112,149.2795426023194,9.026204901535591,9.720528355499868,0,243.0132088874967,144.41927842456946,1.3886469079285526,13.192145625321249,0,255.51103105885366,124.97822171356972,12.497822171356974,1.3886469079285526,265.9258828683178,119.42363408185551,0,255.51103105885366,124.28389825960545,2.082970361892829,310.3625839220315,10.414851809464144
56021004-10,56,021,004-10,121.5028320383798,32.59868161463174,1.9758480907993337,2.7840431260077692e-5,113.60038624984531,29.63542452641105,4.939146939666912,4.939063418373133,1.3920215630038846e-5,110.63727847206732,33.58609061205309,1.9757405410035167,8.890341993502899,1.3920215630038846e-4,109.64962272269386,36.54958434393949,5.926987463772799,0,114.58876203850232,33.58623743806784,1.3920215630038846e-5,115.57628620957794,31.610844902455074,1.3920215630038846e-5,128.41832819660874,5.926722979675828
56021004-11,56,021,004-11,60.33468758872658,40.22312505915105,1.9153869075786216,0,54.588526865990715,43.096205420518984,2.8730803613679323,0.9576934537893108,0,59.37699413493727,40.22312505915105,0.9576934537893108,1.9153869075786216,0,57.46160722735865,38.30773815157243,3.8307738151572432,0,69.91162212661969,29.688497067468635,0,59.37699413493727,38.30773815157243,0.9576934537893108,83.31933047967003,0.9576934537893108
56023000101,56,023,000101,204,49,12,0,189,56,11,8,0,194,56,3,13,0,202,48,12,0,202,57,0,201,55,0,214,6
56023000102,56,023,000102,200,64,11,0,189,67,16,6,0,195,65,6,9,3,200,54,20,0,214,56,0,208,60,0,238,3
56023000103,56,023,000103,300,71,11,0,276,74,10,13,2,285,74,7,12,1,304,50,21,0,316,55,1,310,59,1,332,4
56023000104,56,023,000104,188,67,8,1,182,65,7,7,2,181,75,5,5,0,186,62,16,0,191,71,0,187,75,1,225,4
56023000106,56,023,000106,100.25095033541612,14.987026363020986,1.0260928693139229,0.9938688233284644,98.19139994958282,16.978446333280647,1.0297751929166554,2.052369111915673,0,100.10010988005739,14.04957489748332,0.016461918024219764,3.0658657600959356,0.012962967709314236,99.18788455987537,14.034329186297235,4.0127812430280105,0,99.21940881579785,14.02854749250556,0,97.23605328280664,16.006821121768077,0,104.20679780387817,6.997900629811056e-4
56023000107,56,023,000107,54,6,2,1,52,5,2,2,1,53,6,1,2,1,55,4,3,0,55,6,0,57,5,0,56,3
56023000108,56,023,000108,258.8187543736879,21.984604618614416,12.990902729181245,0,238.8327501749475,18.98670398880336,9.99300209937019,17.98740377886634,0,249.8250524842547,19.98600419874038,6.995101469559132,12.990902729181245,1.9986004198740377,250.82435269419173,22.983904828551434,11.991602519244227,0,262.815955213436,22.983904828551434,0,260.81735479356195,25.98180545836249,0,263.815255423373,0.9993002099370188
56023000201,56,023,000201,628.2087237045836,71.26409881724356,19.106763351651654,0.0168573713134189,607.0120543725938,61.280956188556985,18.101144227880514,29.179811960676467,1,588.865957154544,74.34838567381065,13.067429485253676,33.269717941014704,3.016857371313419,615.0907221053897,54.23600319838787,29.20228845576103,0,625.2087237045836,67.27533706478584,0,621.186247209499,69.30905180741269,1,651.2368193234392,6.022476495084558
56023000202,56,023,000202,196.63991220406515,16.968926433853337,8.98354928851059,0,191.64905148822595,14.972582147517652,4.990860715839217,8.98354928851059,0,180.66915791337965,17.96709857702118,4.990860715839217,16.968926433853337,0.9981721431678434,194.64356791772946,13.974410004349808,13.974410004349808,0,203.62711720624006,16.968926433853337,0,199.6344286335687,19.963442863356867,0,193.64539577456162,3.9926885726713737
56023000203,56,023,000203,454,255,23,3,449,242,28,11,1,453,227,21,25,2,464,212,37,0,482,216,0,475,222,0,560,11
56023000204,56,023,000204,322,34,7,1,319,35,4,6,0,294,38,1,24,4,317,32,6,0,317,35,0,315,38,0,327,4
56023000205,56,023,000205,475,108,14,2,464,96,19,17,1,445,96,14,41,4,487,81,27,0,496,84,0,493,88,0,511,10
56023000206,56,023,000206,378,37,8,0,356,40,10,12,0,343,39,7,33,0,361,35,21,0,376,40,0,377,39,0,390,1
56023000207,56,023,000207,745.1513640913513,46.7669747489031,18.909687359837758,2.983142628686581,710.3388941391804,49.746461663925366,17.90799505628027,31.83663875081294,0,684.4648849320763,61.68451574916816,11.941709798907107,47.76135562513196,2.984970485518738,724.2657099768809,41.78958679726233,35.823301539889165,0,745.1641590891763,48.75573650136082,0,741.1793241569324,54.72750532923045,0,750.1177849019991,3.984834932244068
56023000208,56,023,000208,388,48,12,0,377,43,11,13,0,364,43,10,31,0,377,42,18,0,380,55,0,381,52,0,402,3
56023000209,56,023,000209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56023000210,56,023,000210,665,230.00000000000003,14,0,639,235,17,13,0,636,227,11,26,7,653,223,26,0,667,222,0,665,222,1,730,12
56025000101,56,025,000101,152,171,10,0,140,162,15,12,0,168,144,7,13,1,152,156,21,0,163,159,0,158,163,0,233,18
56025000102,56,025,000102,219.34311711182858,205.3099501027297,10.126797769298504,0.009392427355444672,200.26797769298503,202.26298796595245,18.093924273554446,12.117405341943059,0.009392427355444672,223.39947167596125,192.24889932491928,10.051658350454947,9.103316700909891,4,217.35250953918404,188.27238039330788,25.14088641033167,1,231.46052245377163,188.28177282066335,0,226.4276489580276,201.338127384796,0,293.54035808629294,15.028177282066334
56025000103,56,025,000103,293,301,15,2,276,291,20,13,3,322,259,8,14,4,317,247,38,0,353,228,1,331,250,2,428,21
56025000104,56,025,000104,398,295,19,4,394,278,23,12,5,416,271,10,22,4,433,238,36,2,478,225,1,455,245,0,553,19
56025000105,56,025,000105,207,225,9,1,199,220,11,6,1,229,198,6,11,2,219,190,12,1,250,179,1,225,194,1,272,16
56025000106,56,025,000106,510.2166381115553,264.0769708975823,33.88157362459547,0.9965168713116315,493.27585129925757,250.1257346992195,26.905955525414047,31.888539881972207,1.993033742623263,528.1539417951647,237.17101537216828,12.954719327051208,28.89898926803731,4.982584356558157,525.1643911812298,225.2128129164287,42.850225466400154,0.9965168713116315,553.0668635779555,228.2023635303636,1.993033742623263,545.0947286074625,237.17101537216828,1.993033742623263,636.7742807681325,20.92685429754426
56025000107,56,025,000107,203,143,17,0,176,147,23,13,1,203,142,8,10,2,194,132,29,1,214,135,2,212,141,2,271,11
56025000109,56,025,000109,609.7772296398227,215.58613625035,19.051085269525917,1,592.7395878622773,188.51623009205136,20.051085269525917,27.067217459902523,4.013443491980505,625.8068053221798,182.45707872733715,10.024198285564909,20.069906158298622,4.043019174337614,637.8498244965174,163.42481434658393,24.069906158298622,0,666.865956686894,153.44632393375275,1.0053773967922017,640.839069702933,163.47589961610987,1.002688698396101,673.9600611307576,14.034953079149311
56025000111,56,025,000111,334,163,10,0,328,148,17,13,1,360,130,5,13,0,357,130,12,0,365,119,1,359,124,0,403,8
56025000112,56,025,000112,153,94,7,0,145,87,7,7,0,157,88,2,8,0,148,83,16,1,158,85,0,161,78,1,188,9
56025000201,56,025,000201,349.58155973938534,238.5600184202406,28.20403293001819,1.0143539760941334,332.2980388917847,231.45870291278058,33.30263353925718,13.246983749245377,2.000645293768183,371.6214175139148,207.31154886096678,10.11621166592782,20.264957641800756,6.028860216294678,355.61094583744324,199.2964840123418,49.33523824021956,1.9975293328709935,390.83544749369275,211.33662963186882,0.00977147267844277,379.71630179766953,218.46226989001232,1.0036504027747182,472.33166319952664,17.17004369135071
56025000202,56,025,000202,266,199,22,0,247,195,21,18,0,280,180,8,19,0,272,170,34,3,289,181,1,285,187,0,353,20
56025000203,56,025,000203,268,148,20,0,243,138,23,21,2,289,114,9,21,2,276,118,31,0,310,112,0,295,124,0,347,5
56025000204,56,025,000204,249,169,18,1,242,155,17,22,0,267,151,6,12,2,261,148,14,0,276,144,0,269,158,0,332,12
56025000206,56,025,000206,678,288,23,3,660,265,29,24,2,702,247,10,23,11,698,221,36,0,732,208,1,708,239,1,801,23
56025000207,56,025,000207,693.0844789683084,255.6504009214862,28.120212454003724,1.9321847102452656,669.8641336339491,233.34710953640536,35.81151995108964,35.82293818364842,1.9529293072127865,714.3407285354165,218.7801691473447,14.545944019572795,26.182633343129456,5.879406632345727,704.8225476360324,205.21706717295226,50.293767742910624,0.9623492207331185,728.9750453434884,209.14906478497437,3.8681754980101224,718.332742183931,219.78952784890205,1.9378308833945754,828.41441143969,13.553775609983717
56025000208,56,025,000208,690.3713552495967,251.78230502379952,29.964587076589893,1.997848737598314,656.4455369382013,235.77193285748683,43.926667608947824,29.00016400701095,0.007795504422431142,701.4018201100301,210.83615339465072,16.974409588771127,38.913240651064086,3.008764363078764,698.3789372089302,208.79216268944225,45.974293125148996,0.003810105138378383,738.2789707367956,207.81256931696808,2.0055390655333407,715.3490809277841,229.74737992114785,1.0027695327666704,809.3257513449835,29.90722514653941
56025000209,56,025,000209,308.04520020514207,104.64121931443582,11.99712897185423,0.005499816174743148,298.0734237991612,98.65677169189188,13.98301533928414,9.99616427713912,1.9875644132697254,307.07603870899317,94.67184355755089,8.983261176193048,11.964362914133421,1.9985640456192117,314.0334816406575,88.69169542663376,18.961247958968126,4.777212918660287e-4,333.9478693685422,84.74311023838429,0.9997597441014718,323.01626509555865,94.67686565243376,0.005499816174743148,353.93587434592047,14.910799751822085
56025000210,56,025,000210,562,233,17,2,550,212,22,17,2,609,187,6,10,7,594,175,22,0,603,164,1,596,183,0,647,18
56025000302,56,025,000302,283.3477438804005,202.40977170563565,22.331299236064687,0.9732925257424709,277.4965300194168,178.1920456273626,22.31124649963916,25.228259400234354,0.9732925257424709,320.14952055415245,167.54025670020755,9.707143167734747,11.673780955645215,0.9675631724780347,296.89935764835747,172.39239594575884,28.14527230082955,0,318.2516350054152,168.5278726091111,0.9675631724780347,312.4262032341215,177.27031728100005,1.9351263449560694,398.6080778238398,11.627946129529725
56025000303,56,025,000303,404,242,22,2,384,238,25,19,0,415,216,9,18,9,416,214,22,0,421,222,1,434,209,1,517,15
56025000304,56,025,000304,521.7833618884447,272.9230291024177,33.11842637540453,0.0034831286883685512,500.72414870074243,250.8742653007805,39.09404447458595,35.11146011802779,1.006966257376737,525.8460582048353,249.82898462783172,13.045280672948792,31.10101073196269,5.017415643441843,526.8356088187702,226.7871870835713,49.149774533599846,2.0034831286883685,546.9331364220445,243.7976364696364,1.006966257376737,552.9052713925377,238.82898462783172,1.006966257376737,622.2257192318675,20.07314570245574
56025000305,56,025,000305,386,182,11,0,377,167,17,13,1,404,155,4,14,5,401,148,21,1,417.00000000000006,141,2,407,152,4,455,9
56025000306,56,025,000306,493.1528662420382,185.21019108280254,19.515923566878982,2.038216560509554,476.5987261146497,163.828025477707,20.64968152866242,22.53503184713376,1.0382165605095541,512.9363057324841,167.87261146496814,3.343949044585987,11.59235668789809,3.1146496815286624,517.6687898089172,146.94904458598725,20.85987261146497,0,530.2420382165606,140.79617834394904,0.05732484076433122,517.2420382165606,153.12101910828025,1.019108280254777,551.1528662420383,9.420382165605096
56025000308,56,025,000308,623.8471337579617,318.78980891719743,26.484076433121018,1.9617834394904459,595.4012738853503,299.171974522293,33.35031847133758,27.46496815286624,1.9617834394904459,664.0636942675159,250.12738853503183,17.656050955414013,30.40764331210191,5.885350318471338,650.3312101910827,254.05095541401275,44.14012738853503,0,679.7579617834394,246.20382165605096,2.942675159235669,679.7579617834394,262.8789808917197,0.9808917197452229,777.8471337579617,21.579617834394902
56025000309,56,025,000309,265,145,12,0,241,141,16,21,0,273,136,3,14,0,268,122,24,1,276,131,2,288,126,0,338,13
