GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20PREIPIE,G20PREOWRI,G20USSRLUM,G20USSDDAV,G20USSOWRI,G20HALRCHE,G20HALDBUL,G20HALLBRU,G20HALCHAG,G20HALOWRI
56013001501,56,013,001501,226.72599231754162,29.944942381562097,5.265044814340589,2.3034571062740077,0.6581306017925737,224.7516005121639,34.22279129321383,0.3290653008962868,207.3111395646607,29.944942381562097,12.175416133162612,8.884763124199745,0.6581306017925737
56013001601,56,013,001601,199.5811099824522,77.29729379548212,3.406189302289617,3.5271161326534095,0.5655009323369038,202.19650613335614,74.33594817100325,0.06274007682458387,187.80186271437788,76.1361222126514,11.079656640432564,5.656122671868158,0.12548015364916773
56013001701,56,013,001701,519.6149982196092,156.79645994490429,9.85592418534873,3.359630599460065,2.36604550852002,519.56944860402,153.84506071180056,1.1892624850879374,490.16894342968124,142.80502662062085,27.70335276545159,15.394001782066656,0.6841598197151594
56013001801,56,013,001801,1022.9157178525247,246.10296155525356,20.934884851480305,7.872827445839251,6.598747412467626,1030.8575640708111,245.20143096732397,2.9454830461589028,978.4869508066876,201.61088029322943,62.50910122453689,25.09253810225271,1.9776702794735785
56013001901,56,013,001901,106.04985321334617,19.470550687028013,0.09219934300886946,1.0553044920292018,0.9940455739641322,101.40585181416198,22.16669090860456,0,99.10886942270582,20.50270471372103,3.0286570660514296,2.024663706250477,0
56013002001,56,013,002001,295.37112305452916,25.128093158660842,3.8577986787593774,6.730769230769231,0.9673608778412272,295.3944127197402,31.841395140521776,0.005822416302765647,273.21498152502517,32.808756018363006,13.508117791960586,9.638674280595678,0
56013002101,56,013,002101,475.38968712809,102.39276230653725,10.351942402598427,4.243763220162108,2.431103985353911,473.5372525512928,109.99339316796635,3.9609906852806693,442.80813119104397,98.33075121300402,29.159155785651663,15.018659565229145,1.9168081239335601
56013002201,56,013,002201,41.64372469635627,1.7368421052631577,2.11336032388664,1.1983805668016194,0.02834008097165992,41.64372469635627,3.935222672064777,0,41.991902834008094,2.9635627530364372,0.3967611336032389,0.2834008097165992,0
56013002401,56,013,002401,54.16514875531269,26.59016393442623,0,0,0,51.210686095932,28.55980570734669,0,51.210686095932,27.57498482088646,0.9848208864602307,0.9848208864602307,0
56015000101,56,015,000101,51,2,0,0,0,49,3,0,50,2,0,0,0
56015000201,56,015,000201,80,11,0,0,0,77,11,0,72,12,1,5,0
56015000801,56,015,000801,351.45020027199126,54.2437164113985,2.5714534462057035,4.998989797536836,3.306557802811006,354.85494344789566,55.0516155842837,0.8435797791600527,346.51228163754274,42.633044611969844,7.49261492501195,14.112914438679939,0.8215501871120583
56015000802,56,015,000802,75.15897755610972,11.54925187032419,0.5330423940149626,1.0660847880299251,0.7107231920199502,75.86970074812967,11.726932668329177,0.17768079800498754,74.09289276807979,9.061720698254364,1.5991271820448878,3.020573566084788,0.17768079800498754
56015000901,56,015,000901,214.14657404068146,45.56310085971946,1.8225240343887783,2.7337860515831673,2.7337860515831673,207.76773992032074,50.119410945691406,3.6450480687775566,197.74385773118243,42.82931480813629,9.112620171943892,14.580192275110226,1.8225240343887783
56015000902,56,015,000902,20.7972764798861,4.424952442528958,0.1769980977011583,0.26549714655173745,0.26549714655173745,20.177783137932046,4.867447686781854,0.3539961954023166,19.204293600575674,4.15945529597722,0.8849904885057915,1.4159847816092663,0.1769980977011583
56015001001,56,015,001001,92.4302741488562,47.68147124742437,4.401136737742611,1.467084033639497,1.1536317588037129e-4,93.89712745614393,52.8161788427807,1.1536317588037129e-4,87.29458596650487,46.94772734504683,5.13493832170809,7.335939302488947,5.7681587940185644e-5
56015001002,56,015,001002,256.63426028921026,79.70826844642195,5.2772710418984055,2.6450871338524284,1.6579903596588803,254.85991842788283,84.4697070819429,2.0258064516129033,237.38909899888765,72.76010381905822,17.97397107897664,11.8128290693363,1.0129032258064516
56015001003,56,015,001003,251.43443235421978,81.1436690148495,3.5621047509228423,1.8363624818763653,3.067050505759476,255.2559765838443,83.3487326698201,0.023409558611136045,240.24200584563354,73.07491706545434,7.195064875553916,14.845346568830331,0
56015001004,56,015,001004,425.84855491212375,155.7010361091749,7.58018165780494,6.292366942570177,2.296269516530999,440.41171869177373,139.1344028578138,3.0087254902023157,435.76715154418514,115.82041167197208,15.889079238499077,12.348622457744893,1.0042815384293338
56015001005,56,015,001005,201.17462611874825,57.40036886540371,2.733350898352558,0.5466701796705116,1.6400105390115347,205.54798755611236,55.76035832639218,0,189.69455234566752,50.840326709357576,6.013371976375628,10.38673341373972,0
56015001006,56,015,001006,304,123.00000000000001,8,2,4,313.00000000000006,111.00000000000001,4,303,101,16,11,0
56015001007,56,015,001007,255,113,9,2,2,252,121,1,243,102,13.000000000000002,13.000000000000002,0
56015001008,56,015,001008,632.2727939529196,141.29120467701443,15.560739579399923,10.815728289341099,3.7042241290947273,649.6623960630955,138.8981254928244,3.348667264886187,626.6374380412648,123.3220405743544,16.03554127583583,24.892068682442968,0.17636362286098872
56015001009,56,015,001009,507.9111970503954,127.55100400637775,10.56879990688569,0.062393820376908306,0,510.80494135597814,122.10668140728512,1.8875669901372665,492.59228275797807,102.98143622440482,19.094048272691843,18.243855508188574,0
56015001010,56,015,001010,134.42094857322314,50.472229422533125,1.208656806303376,1.2247321891566405,1.6127878626305712,132.52715897902738,51.46716877548912,1.6841571572363803,118.51715580762075,46.31723090828711,5.563410247715302,11.983742928262751,0.8063939313152856
