GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PRECCAS,G16PREIFUE,G16PREGSTE,G16PREOWRI,G16HALRCHE,G16HALDGRE,G16HALLSTR,G16HALCCUM,G16HALOWRI
560210002-4,56,021,0002-4,344,183,36,1,2,6,14,331,222,10,13,2
560210002-5,56,021,0002-5,536,322,52,9,3,10,21,519,378,21,27,2
560210002-6,56,021,0002-6,1054.5643610430857,522.0866353911572,100.89649512641084,10.136423171410344,2.0194890244871924,14.09744512243596,54.56518171012857,998.8237781125724,660.5678012521838,55.487225612179806,32.42875853871823,7.058467073461577
560210002-7,56,021,0002-7,678.0666666666667,400.8666666666667,73,12,3,17,31,609.0666666666667,479.8666666666667,52,41,5
560210002-8,56,021,0002-8,92.30036593320018,59.14882742896282,19.043744018728674,5.006836715780652,1.0006840932037384,4.007006685017404,2.019303497657769,94.30344224448865,68.1865845780946,6.0152073709488025,7.011621151950091,0.00256218732147031
560210002-9,56,021,0002-9,371.7903609174387,187.284571507175,55.24039127334598,9.01012658523873,1.0077975573059528,9.01843826651167,23.133366211516673,375.80848873242445,233.48005974705973,19.090813260422337,15.073195353146822,3.001678637933375
560210003-1,56,021,0003-1,432,234,68,5,2,10,21,384,317,32,26,4
560210003-2,56,021,0003-2,268,180,37,5,2,12,15,258,201,30,17,4
560210003-3,56,021,0003-3,252,169,50,2,3,7,16,255,189,24,19,0
560210003-4,56,021,0003-4,355.64308276318616,248.2155659818542,41.43612579106012,4.036321981053436,7.011895216869188,12.084651472584156,15.145325355416443,342.2666950748909,293.7609571656962,17.20603666945143,19.20596180704603,0.012157235288076409
560210003-5,56,021,0003-5,539.4275415377136,302.6143081547878,74.30996420717356,8.505728646495264,3.044047383338803,12.892203565551384,20.86032903999648,497.1676998912623,370.2089738945586,33.39571088525586,36.70855985461974,1.9696312364425164
560210003-6,56,021,0003-6,488.7281855830626,251.66185830840695,65.12869467107913,4,1,6.018384953011304,9.018384953011305,465.56272100596084,294.62508840238434,19.18384953011304,26.110309718067825,1.018384953011304
560210003-7,56,021,0003-7,362.91834190687587,173.16368701868242,34.06246632649299,2.82258706457768,0.9410744650078505,6.613519667695075,11.31769419424798,333.5062191527233,215.44716478502724,16.268281593857825,16.158822987703385,0.9681958137289217
560210003-8,56,021,0003-8,417,226,53,7,5,13,26,387,263,43,29,4
560210003-9,56,021,0003-9,765,371,95,14,2,14,41,747,430,56,41,2
560210004-1,56,021,0004-1,76,19,5,1,0,0,2,67,25,6,1,0
560210004-2,56,021,0004-2,483.8305620240118,139.32658637247604,38.133312679029856,16.0241118824306,0.9999861114682266,8.012056115476511,12.08500475919774,456.55109077351204,173.6181282923451,21.109213797983042,31.084739926578347,4.012111701287462
560210004-3,56,021,0004-3,24.998512680206414,1.9998810144165131,0,0,0,0,0,21.998691158581643,0.9999405072082566,0,0,1.9998810144165131
560210004-4,56,021,0004-4,438,123,25,3,1,2,15,405,150,19,21,2
560210004-5,56,021,0004-5,59,5,4,0,0,0,2,54,10,2,4,0
560210004-6,56,021,0004-6,1062,276,69,10,2,12,31,972,377,49,39,3
560210004-7,56,021,0004-7,659.6086237779967,200.19778588335876,69.64557388364483,5.0190462740941655,1.0189234845452704,8.146360147623273,39.25008727954441,629.3088008848952,258.7633819436173,35.336085922037995,28.24643483327609,5.028446277742015
560210004-8,56,021,0004-8,466.94979678503034,218.0920974213539,51.51603884870434,17.24423441797965,3.9380608696299406,13.550303634243946,19.47919330381147,423.7298513071578,269.20347250838023,37.77017711155629,45.2661582499011,1.9799296173762782
560210004-9,56,021,0004-9,746.9809264305177,256.649863760218,74.89782016348774,12.982288828337875,1.997275204359673,8.987738419618529,27.96185286103542,696.050408719346,314.5708446866485,45.93732970027248,50.93051771117166,8.987738419618529
560210005-1,56,021,0005-1,348.03417470395783,121.01457826633575,19.70004762475233,2.8142925178217615,1.8761950118811743,5.628585035643523,12.195267577227632,315.2007619960373,144.4670159148504,23.452437648514678,16.885755106930567,0.9380975059405872
560210005-2,56,021,0005-2,682.3846486645051,255.8942432491894,45.10013482552764,6.8630639951889885,0.9804377135984269,4.902188567992134,28.43269369435438,645.1280155477649,330.40750948266987,24.510942839960673,21.56962969916539,2.9413131407952804
560210005-3,56,021,0005-3,888.3371007824702,234.37545105521917,62.96934363290838,10.088122148446216,2,11,23.44061074223108,797.1608564855778,328.08042824278886,40.35248859378486,44.35248859378486,3
560210005-4,56,021,0005-4,1409.9501003830276,340.09121836667657,113.49262308452485,3.6176875216022837,4.369432482934201,11.911403036276862,34.879308615819,1280.665655432952,469.3822394009477,68.89386718377553,61.529798385579674,6.31856717271281
560210005-5,56,021,0005-5,123.95361077652979,43.95736481463988,11.540329130998087,2.0302563093648427,0.01525920784636288,1.1248928370433422,2.195975645060585,109.34380593200262,62.83678355654021,4.362049928946151,2.3005514686659367,0.9748539939748361
560210006-1,56,021,0006-1,691,70,36,15,0,2,23,612,120,37,51,3
560210006-2,56,021,0006-2,640,89,45,12,1,8,7,584,132,30,40,0
560210006-3,56,021,0006-3,631,104,40,5,5,5,10,574,157,27,23,5
560210006-4,56,021,0006-4,86,8,4,2,0,0,3,82,11,4,5,0
560210006-5,56,021,0006-5,147,13,7,0,0,1,3,123,30,4,11,0
560210007-1,56,021,0007-1,44.52616932081909,34.3400303201357,5.925521838581116,0.1291029548881071,0.7831224853735712,1.499691715121806,1.638917454926349,46.78424909675029,34.97504473282555,2.6031922327001102,1.9904189955488933,0.03905572673583826
560210007-2,56,021,0007-2,6.933333333333334,2.1333333333333333,0,0,0,0,0,6.933333333333334,2.1333333333333333,0,0,0
560210007-3,56,021,0007-3,101.77197775635149,40.68460324787706,7.930491041860662,0.14109095436888372,0.04703031812296124,1.220269311065594,1.4554209016804,92.29452413669591,41.01885339500058,9.710086250138994,6.145857913319532,0.9380874023278265
560210007-4,56,021,0007-4,212.3169365725199,90.61224908115912,14.213686130377901,6.218487682040331,0.8883553831486188,0.8883553831486188,1.7767107662972377,183.8895643117641,96.83073676319945,18.655463046120996,22.20888457871547,0
56021001-10,56,021,001-10,352.4617948961617,239.74645424816697,57.30198451173015,7.156803501492733,6.2171112366677415,6.620452060443184,13.644991032877801,332.494940170097,272.389391477914,25.295385075255773,32.05863739733771,1.9963744292798633
56021002-10,56,021,002-10,127.71388950993895,55.64367030443427,10.034026415153152,0.9123906849544512,7.326191438098796e-5,3.6630957190493985e-4,4.56151385328597,125.88734985408492,62.94426102235751,3.649342954074662,3.649123168331519,2.1978574314296387e-4
56021002-11,56,021,002-11,409.90453477783035,205.2197455019003,52.05996583506537,4.018690168616938,0.9985723302557403,11.995068386865873,17.000130461941563,360.79148423834425,257.37731472734157,38.99312257516183,36.97157706705637,1.0107727540527285
56021002-12,56,021,002-12,495.6511713835418,256.2348371024697,73.20995345784848,8.903913258386979,0.9893236953763309,12.861208039892302,17.807826516773957,482.7899633436495,298.7757560036519,39.57294781505324,27.701063470537264,0.9893236953763309
56021002-13,56,021,002-13,493.39995621145914,337.1546536448523,66.9056162840134,4.030176962611859,1.9883631160118747,5.993385784669409,35.84339766704945,497.9628155090905,392.34350138731196,24.965859049467646,19.941991488643517,1.0208087313412588
56021003-10,56,021,003-10,443.48720026719747,212.3351891201682,82.25709731629468,7.096402690754574,5.060049051220349,6.2940712042939575,23.51057199748923,424.5439368075502,279.04149846295417,27.212638456710057,26.780947790097063,1.0490118673823263
56021003-11,56,021,003-11,123.93841199052389,57.27428544317936,20.442222169507097,1,0,1.0631745956438712,3.063174595643871,128.36984062972905,64.14793625189162,4.631745956438712,8.379047573863227,0.06317459564387116
56021003-12,56,021,003-12,399,201,35,11,5,9,18,360,258,25,16,1
56021003-13,56,021,003-13,314.52852464581713,139.55901424681952,30.550231974428158,3.471617269821381,0.6943234539642763,4.165940723785658,10.414851809464144,282.58964576346045,170.10924622124767,19.441056710999735,11.803498717392698,0.6943234539642763
56021004-10,56,021,004-10,149.16160624091546,26.671868817304944,10.866009121499042,1.9757645695055535,1.3920215630038846e-5,0.9878822847527767,6.914563503781715,126.44232068708028,50.37878476451029,8.89023063177786,6.914827987878686,0.9879455894737434
56021004-11,56,021,004-11,52.673139958412094,43.096205420518984,8.619241084103797,0,0,0.9576934537893108,2.8730803613679323,53.630833412201405,52.673139958412094,0.9576934537893108,0,0
56023000101,56,023,000101,276,44,19,6,0,0,6,228,100,7,14,1
56023000102,56,023,000102,275,60,20,0,2,2,13,229,100,15,17,1
56023000103,56,023,000103,401,59,17,9,0,1,20,347,120,9,18,1
56023000104,56,023,000104,237,49,17,5,1,1,8,212,83,8,8,1
56023000106,56,023,000106,117.2418095165426,15.976696445971564,5.010332389959208,1.0248766624757877,0,1.9993010342402808,0.13787748764941601,99.32697825436293,34.95952571722119,0.005598320503848845,6.0819790195435575,1.9884374367199098
56023000107,56,023,000107,67,5,0,0,0,1,0,56,9,3,2,1
56023000108,56,023,000108,303.78726382085375,15.988803358992302,8.99370188943317,2.9979006298110566,0,0,6.995101469559132,267.8124562631211,33.976207137858644,7.994401679496151,20.985304408677397,0.9993002099370188
56023000201,56,023,000201,665.7369213390707,66.3259091787261,30.20790757953217,19.089905980338234,5.005619123771139,12.039333866397978,82.460768149233445,668.708825720215,102.59562711974081,24.134858970507352,61.32029005495496,4.016857371313419
56023000202,56,023,000202,233.57228150127537,16.968926433853337,8.98354928851059,5.989032859007061,0.9981721431678434,0,18.965270720189025,232.5741093581075,20.96161500652471,6.987205002174904,11.978065718014122,2.9945164295035305
56023000203,56,023,000203,541,228,48,6,1,12,23,513,258,34,30,0
56023000204,56,023,000204,366,42,18,4,2,0,35,382,48,11,19,0
56023000205,56,023,000205,611,92,20,10,1,5,46,587,121,16,54,3
56023000206,56,023,000206,417,38,22,8,3,0,47,433,54,18,24,2
56023000207,56,023,000207,838.6907971596539,57.70516438742056,36.808543131957244,15.921061160654705,0.996208733061017,6.960666133602023,81.57396113057753,833.7170649216774,105.4427578737345,23.877936027317745,56.70164422703092,2.988626199183051
56023000208,56,023,000208,426,50,14,5,1,0,34,423,50,14,31,1
56023000209,56,023,000209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56023000210,56,023,000210,703,254,40,9,5,3,32,699,265,26,32,1
56025000101,56,025,000101,319,170,31,4,3,5,9,269,209,25,34,0
56025000102,56,025,000102,315.99589081303196,197.27707660698562,30.12210155562078,4.032873495744056,1.0234810683886117,16.037569709421778,22.051658350454947,284.7939536248899,243.422659230995,14.117405341943059,33.154975051364836,1.0093924273554447
56025000103,56,025,000103,429,248,49,11,4,15,19,361,355,23,38,0
56025000104,56,025,000104,555,280,68,5,3,15,25,485,379,25,39,2
56025000105,56,025,000105,287,200,37,1,1,9,12,249,246,26,22,3
56025000106,56,025,000106,785.2552945935656,240.16056598610317,63.777079763944414,5.979101227869789,2.9895506139348944,9.965168713116315,43.84674233771178,674.6419218779745,353.76348931562916,39.86067485246526,71.74921473443746,1.993033742623263
56025000107,56,025,000107,313,129,48,2,2,9,23,258,185,37,35,2
56025000109,56,025,000109,819.4090737629064,164.41405955299953,54.11292533263624,5.016132190376605,1.002688698396101,8.008066095188303,32.05646266631812,740.1455813200885,260.6748632974213,30.072594856694725,40.10485923744793,3.005377396792202
56025000111,56,025,000111,432,174,18,3,0,5,18,398,209,10,18,2
56025000112,56,025,000112,207,88,24,6,1,7,7,187,115,20,16,1
56025000201,56,025,000201,546.0470390441961,216.36548210766733,48.505274753527665,5.059823233090585,1.0247465759938545,14.040694848219067,15.235916314322415,477.19404273341144,297.05148972165546,28.303923651122368,36.52821143086907,1.047924317692827
56025000202,56,025,000202,428,192,46,2,0,10,22,351,269,27,38,2
56025000203,56,025,000203,412,120,46,5,4,13,15,350,195,31,29,0
56025000204,56,025,000204,349,163,31,5,2,5,16,330,197,20,22,2
56025000206,56,025,000206,873,235,74,14,1,8,28,794,355,30.999999999999996,38,14
56025000207,56,025,000207,982.6628129345726,216.79507701060564,65.7367764323553,14.469115349892638,0.9679953938824284,8.693054043604054,22.282546788113347,835.503010588229,361.87480936675314,41.630784660682835,57.11109880776251,4.838010987522269
56025000208,56,025,000208,1046.7746076377166,212.81820077042937,67.92832954916634,11.00361883031905,3.984302218610628,6.005081704697482,39.89293920002568,913.8418388245442,321.86057198663707,44.94492297407195,75.85484753571976,4.994691961654055
56025000209,56,025,000209,444.5797707675893,86.74262972658723,34.83449702357986,1.9937747900639837,4.777212918660287e-4,1.006692724151813,12.942123393535919,398.6151983674433,136.58857715370124,22.925622035122306,16.982527410916205,2.9913908096703423
56025000210,56,025,000210,683,213,69,5,5,7,34,609,324,34,40,2
56025000302,56,025,000302,500.48008456735863,185.94114503708352,54.258019251207614,4.8578685988157,2.9170129005951946,4.8607332754479184,16.48008537508099,416.1789074665842,251.82424574118866,40.70927015988291,47.5051297802869,0.9732925257424709
56025000303,56,025,000303,587,217,51,2,3,12,28,520,311,33,26,7
56025000304,56,025,000304,788.7447054064344,252.8394340138968,79.22292023605559,9.020898772130211,3.0104493860651056,14.034831286883685,25.153257662288215,685.3580781220255,363.23651068437084,45.13932514753474,56.250785265562534,8.006966257376737
56025000305,56,025,000305,530,180,33,7,0,2,22,497,231,22,25,3
56025000306,56,025,000306,613.031847133758,165.69426751592357,37.547770700636946,9.248407643312103,0.05732484076433122,7.191082802547771,17.802547770700638,570.5286624203821,228.15923566878982,20.745222929936304,27.337579617834397,2.0573248407643314
56025000308,56,025,000308,976.968152866242,292.30573248407643,79.45222929936305,12.751592356687897,2.942675159235669,9.808917197452228,41.19745222929936,848.4713375796179,418.84076433121015,38.254777070063696,68.6624203821656,2.942675159235669
56025000309,56,025,000309,432,125,34,8,1,5,15,366,187,23,30,1
56025000310,56,025,000310,1819.9084590688983,459.8866191702214,111.04129046387627,14.739933534808467,3.930693908551697,17.68803061270424,60.925173069288114,1726.5524092857813,596.4780945287254,59.94318941048818,66.82240961723484,6.87869901066907
56025000401,56,025,000401,656.8401205808382,150.36328847954795,67.71667613755957,2.9521085572449604,0.9991288513158282,11.785685142509834,18.688921020196837,553.0089527225282,234.09942741458653,53.114647622838135,48.45840256782754,0.0339309754972071
56025000402,56,025,000402,872.2543445659177,95.75049830016846,33.242212291757134,2.3080060714985233,2.070211642669582,6.526339288845299,13.385981596096682,754.4412663455253,164.42309730235607,35.942334979359224,55.719414871682524,3.0873837748485653
56025000501,56,025,000501,37,12,2,1,1,0,0,31,18,1,1,0
56025000701,56,025,000701,114.73863249379683,22.059090599503747,3.0196968665012487,2,0.00984843325062429,0.00984843325062429,6.009848433250625,100.64014816129058,28.128029632258116,3.029545299751873,11.029545299751874,1
56025000702,56,025,000702,74.26136750620317,5.940909400496254,1.9803031334987513,0,0.9901515667493757,0.9901515667493757,0.9901515667493757,64.35985183870942,12.871970367741884,2.970454700248127,2.970454700248127,0
56025000801,56,025,000801,913.1690326452479,210.46079873202703,82.23240345637899,3.9169152733647943,1.962267875340256,9.839292163775275,20.640667071931386,811.0921203723111,300.0984716981859,41.46679335083614,70.80175631275202,8.84926766923681
56025000802,56,025,000802,274.77449016410867,56.59538792864445,11.180188963411242,0.565335211126183,0.06395541177819578,2.3691500957149154,4.903734181963001,226.20175577890433,85.8920454247186,14.466916896779232,17.35576691473414,2.204960385341297
56025000803,56,025,000803,444.20272969670873,66.22326534294817,28.176213659958794,7.1165184241393495,5.058129717133028,8.151556609018618,11.592320171462708,398.06078417832947,99.78782082663575,26.411439145705877,34.780992045360726,2.0795448019416596
56025000804,56,025,000804,836.2480442242083,118.03443437465481,31.015174470186864,5.0040854342810785,3.0029181673436276,7.004669067749805,26.00641996815598,716.2229479850531,198.0525270121853,35.01459083671814,58.019259904467944,3.001167266937451
56025000805,56,025,000805,953,93,62,11,2,7.000000000000001,29,847,192.00000000000003,49,52,1
56025000901,56,025,000901,891.4867419214306,153.29354049747926,41.8828059372642,5.963171447066733,0.9916300696254544,2.9815857235333665,20.911273152675584,793.9990014239139,249.8164329839985,26.928008716998345,38.78739646456178,2.0033466832219187
56025001101,56,025,001101,110,4,5,0,0,0,2,100,13,2,4,0
56025001102,56,025,001102,109,20,5,0,0,1,1,103,23,6,3,0
56025001103,56,025,001103,217,49,6,3,0,1,9,193,69,2,13,0
56025001104,56,025,001104,109,5,2,2,0,2,2,94,12,4,13,0
56025001202,56,025,001202,280,78,21,0,1,5,8,264,104,10,10,0
56025001301,56,025,001301,86,10,0,0,0,0,1,76,12,4,6,1
56025001302,56,025,001302,72,2,2,1,1,0,0,60,3,4,12,0
56025001401,56,025,001401,25,0,0,0,0,0,0,26,2,0,0,0
56025ZZZZZZ,56,025,ZZZZZZ,0.16675760527017763,0.038496361950181246,0.015110721513155255,7.195581672931075e-4,3.597790836465537e-4,0.0017988954182327685,0.0037776803782888137,0.14822898246238012,0.054866310256099435,0.0075553607565776275,0.012952047011275933,0.0016190058764094916
56027000102,56,027,000102,60,0,0,0,0,0,1,55,1,1,2,0
56027000302,56,027,000302,57,0,4,0,0,0,0,48,1,3,6,2
56027000401,56,027,000401,98,2,1,0,0,0,1,86,4,5,4,0
56027000601,56,027,000601,291,34,14,2,0,3,1,257,65,4,16,1
56027000602,56,027,000602,473,71,30,4,3,4,13,404,132,19,36,1
56027000701,56,027,000701,137,8,0,1,0,0,1,119,14,5,8,0
56029000101,56,029,000101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56029000201,56,029,000201,801.3150353579517,146.06768214873767,34.01701024133913,12.001364104715542,2.0012506358980167,15.00300391584439,15.011505053698702,659.2890541722271,227.08361992303557,32.01198132195031,77.01910392773807,4.999584448972412
56029000202,56,029,000202,613.8795791314814,165.39312979358954,54.09770089544829,5.011631058981939,3.0069786353891637,8.020935906167491,20.06280771850247,523.6934821877703,239.50478795981613,43.07211256568802,42.12561543700494,3
56029000301,56,029,000301,536.2421483955688,94.14233930524617,26.765959214236656,5.53778466501448,0.9229641108357467,10.152605219193214,20.30521043838643,482.71022996709553,121.83126263031856,19.382246327550682,41.533384987608606,0
56029000302,56,029,000302,812.2140927362443,169.65063177776193,42.20078610700232,5.0528126468856716,3.002500554901286,9.094271161929862,27.166029964302147,731.783177831744,217.85987832408688,31.145465678048183,54.34405922672196,4.1555102758843274e-4
56029000401,56,029,000401,924.4829833428481,173.71507276015407,25.957549225351272,13.977010872692194,1.9967328394047903,6.988553781372265,11.980463975695743,779.7208751692466,227.6266139801044,32.94595425279687,73.87869110928622,2.995065789473684
56029000402,56,029,000402,179.19602445618995,20.137915846325253,5.998282648634418,7.963718970109048,0.003289473684210526,1.0040997396846836,4.982669751054997,144.21700725143654,31.145184035488352,15.935661624428622,23.943788489274514,0.9975207923162626
56029000601,56,029,000601,409,46,20,4,0,4,19,350,70,16,63,1
56029000702,56,029,000702,53,9,3,1,0,0,4,51,10,3,3,1
56029000801,56,029,000801,118,12,2,2,1,1,2,111,19,3,4,0
56029000802,56,029,000802,155,26,7,0,1,3,7,141,42,7,9,1
56029000803,56,029,000803,125.83259494364209,11.984073502778848,2.9960183299534977,0.9986711299674387,5.488945757588756e-7,1.646683727276627e-6,2.996015585480619,110.85252707930623,22.969454651666666,2.9960163173400534,3.9946907406749466,0
56029000901,56,029,000901,256,103,28,9,5,4,23,261,136,9,18,2
56029000902,56,029,000902,226,65,16,2,1,3,11,196,92,6,25,0
56029000904,56,029,000904,331,123,28,4,5,6,20,293,159,19,33,1
56029000905,56,029,000905,338,85,21,4,4,2,28,316,116,5,42,0
56029000907,56,029,000907,544,169,47,7,5,10,30,490,211,39,56,2
56029001001,56,029,001001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56029001002,56,029,001002,583.0421585160202,110.06408094435076,29.747048903878582,18.839797639123102,0.9915682967959528,2.974704890387858,37.679595278246204,516.6070826306914,151.70994940978076,26.772344013490724,71.3929173693086,5.949409780775716
56029001102,56,029,001102,53,15,1,0,0,1,2,47,16,0,8,0
56029001601,56,029,001601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56029002101,56,029,002101,533.2607519631079,71.65804668101794,13.191720502419702,6.0508569817216555,4.013392143282935,9.05881846241699,18.13729535832184,448.74948850592295,114.87298480358079,22.123916678620276,57.4354831931552,1.0000044878604566
56029002301,56,029,002301,262.2080780833918,37.03882469779011,10.98346436582461,3.5070520648759307,1.0613242568668075,2.69559634596992,7.641344273121036,227.30993641807828,50.166530595051896,6.495702984213757,31.154382376976283,0.050590219224283306
56029002401,56,029,002401,505,138,41,5,4,14,22,401,191,35,77,2
56029002402,56,029,002402,326,96,23,4,1,4,21,286,145,19,22,0
56029002403,56,029,002403,152,50,7,3,1,5,9,132,66,10,12,0
56029002501,56,029,002501,422,156,46,10,2,8,27,389.99999999999994,203,36,30,2
56029002502,56,029,002502,322,94,18,0,2,9,11,293,125,7,17,2
56029002503,56,029,002503,404.3248355263158,78.14802631578948,20.044407894736842,3.0592105263157894,1,3.0074013157894735,16.037006578947366,367.06578947368416,106.22944078947368,20.11842105263158,24.177631578947366,2.0074013157894735
56031000014,56,031,000014,15.413385826771654,2.4448818897637796,0.6377952755905512,0.38976377952755903,0,0.14173228346456693,0.1062992125984252,12.543307086614172,4.251968503937008,0.6732283464566929,1.452755905511811,0
56031000101,56,031,000101,259,55,16,3,2,1,4,224,72,11,26,2
56031000102,56,031,000102,238,81,15,2,0,3,4,199,94,20,25,0
56031000103,56,031,000103,420,93,34,14,3,6,15,362,149,17,42,1
56031000104,56,031,000104,284,78,14,7,0,4,4,229,119,14,25,0
56031000106,56,031,000106,419.5866141732283,66.55511811023622,17.362204724409448,10.61023622047244,0,3.858267716535433,2.8937007874015745,341.45669291338584,115.74803149606299,18.326771653543307,39.547244094488185,0
56031000201,56,031,000201,449,136,26,16,0,11,9,349,219,24,54,0
56031000301,56,031,000301,46,20,4,5,0,0,0,42,25,3,5,0
560310006-2,56,031,0006-2,139.39657853810266,21.522550544323483,2.1493001555209954,0.13063763608087092,1,0.03732503888024884,4.093312597200622,116.85536547433904,31.00777604976672,6.055987558320374,10.354587869362364,0
56031000601,56,031,000601,178.60342146189734,27.477449455676517,7.850699844479005,6.869362363919129,0,1.9626749611197511,4.906687402799378,150.14463452566096,52.99222395023328,2.944012441679627,18.645412130637638,0
56031000901,56,031,000901,62,9,2,0,0,0,5,54.99999999999999,16,0,6,0
56031001001,56,031,001001,166,21,10,2,0,1,3,145,36,10,11,1
56031001201,56,031,001201,479,57,13,12,0,3,8,407,112,14,32,0
56031002001,56,031,002001,281,51,18,3,0,1,5,239,81,10,22,0
56033001-01,56,033,001-01,354.354044430444,80.32025007090064,30.238211791397887,1.889888236962368,3.779776473924736,9.44944118481184,9.44944118481184,310.88661498030956,129.4573442319222,20.78877060658605,19.843826488104863,0.944944118481184
56033002-01,56,033,002-01,387.7648401826484,88.43759512937595,24.296042617960424,1.943683409436834,0.971841704718417,6.802891933028919,8.746575342465754,330.4261796042618,138.97336377473363,21.380517503805176,18.46499238964992,0
56033002-02,56,033,002-02,251,127,26,1,1,8,12,215,175,14,18,1
56033002-03,56,033,002-03,544.5545919522439,165.69506498546895,51.94764199544432,2.6869469997643614,2.6869469997643614,8.956489999214538,12.539085998900353,490.8156519569567,254.36431597769285,17.912979998429076,24.18252299787925,1.7912979998429075
56033002-04,56,033,002-04,452.40459172122553,148.4273839941229,52.133990657616906,6.006930551256047,0.006930551256046906,12.023101837520157,17.03234257252822,405.2659806961046,227.65609218557245,22.046203675040314,21.06237496130442,4.004620367504032
56033002-05,56,033,002-05,734,284,47,2,3,14,30,673,372,30,26,4
56033003-02,56,033,003-02,171,138,40,3,0,8,11,163,178,21,8,0
56033003-03,56,033,003-03,109.50819672131148,37.78032786885246,6.022950819672131,0.5475409836065573,0,3.2852459016393443,3.8327868852459015,89.79672131147541,56.94426229508197,7.118032786885246,6.022950819672131,0.5475409836065573
56033003-04,56,033,003-04,464,169,41,3,4,11,24,412,245,31,20,1
56033003-05,56,033,003-05,554.5637115880817,175.23018534919635,35.842537912335615,4.978130265602169,0.9956260531204338,2.9868781593613014,14.934390796806507,487.8567660290126,263.84090407691497,13.938764743686074,21.903773168649543,0.9956260531204338
56033004-02,56,033,004-02,460.5337729770788,153.15572489439188,48.67806295647724,7.784881680798279,2.9186673229026483,19.45955097240887,16.63109345545823,413.41057907674457,216.81449598505864,20.499655229575957,34.111258637832236,0.9817332062569618
56033004-03,56,033,004-03,538.2275341587855,156.0366865847653,51.001822787360354,5.003358052412343,2.000154710856462,9.99992461849054,27.999619144615163,478.1914822087962,230.07467044654157,36.995646196614516,30.003169598638696,0.9996528875323468
56033004-04,56,033,004-04,122,52,13,1,0,5,7,116,61,10,11,0
56033005-01,56,033,005-01,135.15698895383767,32.29771555375439,8.873986165312262,1.05326355259737,0.11196943613332579,2.2744812593947286,1.2772024248640215,123.89655209299735,37.74243356161045,4.60494723685612,3.5796760432920816,0.027992359033331447
56033006-01,56,033,006-01,473.41327314663243,103.8148838694964,22.321411983181882,5.820094496424762,0.9704207139497224,3.8823770807341957,10.676710528252865,408.4207716346074,176.57005686818394,9.710108051447328,15.526037198260251,3.4711246765317525e-4
56033007-01,56,033,007-01,227.1667654421756,56.03803422365408,14.009752365039509,3,1,4.0004876182519755,4.004388564267779,196.1511616581124,90.05705133548112,3.002438091259877,11.00633903727568,1
56033008-01,56,033,008-01,410,138,26,4,2,4,7,375,179,20,8,2
56033009-01,56,033,009-01,47,3,0,0,0,1,0,36,7,3,4,0
5603301-01s,56,033,01-01s,10.439473823718933,2.370156105265121,0.8846345046018881,0.056452268104266935,0.10825408994193815,0.2752856711214411,0.27296044798814323,9.171299558053667,3.786760167043509,0.6046983872138513,0.5753096415950689,0.027063522485484538
56033010-01,56,033,010-01,138.81613756613754,15.978835978835978,4.993386243386243,1.9973544973544972,0,0.9986772486772486,0.9986772486772486,121.83862433862433,31.957671957671955,4.993386243386243,3.9947089947089944,0
56033011-01,56,033,011-01,552.391739089174,123.27335521546276,22.592696868384845,3.079170179685048,1.0036760908116005,6.8910834104911585,21.194718582607177,463.9501224130684,216.95374259234114,18.626723611493468,21.89229390435921,1.7997305239043382
56033012-01,56,033,012-01,1020,283,44,2,1,3,32,934,365,34,36,7
56033013-01,56,033,013-01,343.8700439820586,78.66466502770672,20.102272153293374,0.010184047121171005,0,1.0606166644750505,9.066899765580418,311.51902206975967,118.00208956512066,5.129954521315346,13.1056854810572,0.010184047121171005
56033016-01,56,033,016-01,224,24,4,0,1,0,3,189,54,5,5,0
56033017-01,56,033,017-01,334,43,18,3,0,0,10,282,77,13,22,0
56033017-02,56,033,017-02,232.65428571428572,49.81,12.334285714285715,1.0771428571428572,1.012857142857143,3.025714285714286,7.051428571428572,211.93428571428572,81.63285714285715,4.154285714285714,2.2314285714285713,0.012857142857142857
56033018-01,56,033,018-01,55.808417997097244,9.112481857764877,4.047169811320755,0.040638606676342524,0.002902757619738752,0.0043541364296081275,0.06095791001451379,42.77721335268505,18.156748911465893,5.028301886792453,2.0972423802612483,0.001451378809869376
56033019-01,56,033,019-01,217,40,11,3,0,0,7,187,73,8,7,0
5603302-01s,56,033,02-01s,11.284652609350983,2.574283140703901,0.7071249207275344,0.056712532899160985,0.02815829528158295,0.19789995164307084,0.25382059987024164,9.619353764377637,4.040098264690195,0.6210662655388053,0.5361954373580613,0
5603302-03s,56,033,02-03s,62.04081632653062,18.877551020408163,5.918367346938775,0.30612244897959184,0.30612244897959184,1.0204081632653061,1.4285714285714286,55.91836734693878,28.979591836734695,2.0408163265306123,2.7551020408163267,0.20408163265306123
