GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSDWHI,G18USSRFLA,G18USSOWRI,G18GOVDRAI,G18GOVRFUN,G18GOVITRI,G18GOVIMUN,G18GOVOGIL,G18GOVOARM,G18GOVOWRI,G18LTGDMCK,G18LTGRPEN,G18LTGIRIC,G18LTGIMCC,G18LTGOHEL,G18LTGOWRI,G18ATGDNER,G18ATGOGOR,G18ATGOWRI,G18TREDMAG,G18TRERRIL,G18TREOWRI,G18SOSDGOR,G18SOSRCOR,G18SOSOWRI
44007441001,44,007,441001,895.85483277908,499.37412204469035,5.989323783897329,809.1521014605715,429.3118590903124,76.21050494330613,21.101298265179487,37.341369591537124,13.200932801520779,5.989363698214259,915.1629147450855,345.1171264580276,29.258101959352967,26.16759644323144,45.11723114509114,7.0842680173385215,1060.148124367076,220.19289525819832,16.002326447296404,946.3175348702351,420.28079917729957,2.020886758100667,985.5716867966287,388.0871707906515,2.0208069294668074
44007441002,44,007,441002,674.4961360229032,275.55665104459774,2.066398936223409,602.0892768576736,244.4785096302588,39.76057780936306,14.256074769182728,34.42861334277952,16.0241835287564,2.151900252935632,642.6236568894825,202.15082529634745,26.30016280772582,18.540760808751777,24.642155988761314,7.25247517492719,703.887674107513,151.01809491496545,7.194017127445735,667.7935637357995,239.04304402923563,2.093442205454178,694.1481135154504,216.61724628013388,2.03935566699264
44007441003,44,007,441003,446,159,0,384,165,23,6,17,12,2,434,125,11,9,11,1,459,99,4,434,145,2,448,143,0
44007441004,44,007,441004,838.9761814811296,447.38925482020994,2.9368832214005853,741.0789327165492,391.5880564578202,69.50697205625676,26.43224447794848,32.306097828203534,11.747741463491666,4.8948111628312345,887.9242409649696,291.7330883296983,15.663736398279182,15.663823305733068,27.411390954316964,11.747567648583896,973.0954013382658,207.54176969240177,16.642309285452022,896.7349080106623,361.2402515823536,3.9158385013705215,926.1041573804467,327.95528538163404,4.8948111628312345
44007441005,44,007,441005,737.7563817617095,366.9418224247873,2.9045526841012186,694.1880915001913,308.8507687427629,42.600106033484536,16.459131876573572,32.918263753147144,7.745473824269916,5.809105368202437,733.8836448495746,244.9506096925361,23.23642147280975,26.140974156910964,32.918263753147144,10.650026508371134,876.2067263705342,141.35489729292595,8.713658052303655,786.1655931633965,290.45526841012185,3.872736912134958,806.497461952105,267.2188469373121,1.936368456067479
44007441006,44,007,441006,58.65243902439025,23.916666666666668,0,48.65243902439025,24.229674796747968,7.012195121951219,0.8434959349593497,0,0,0.16869918699186992,58.3150406504065,15.554878048780488,2.50609756097561,1.16869918699187,2.50609756097561,0.16869918699186992,61.66463414634146,15.3739837398374,0,60.4959349593496,20.0609756097561,0,61.66463414634146,17.723577235772357,0
44007441007,44,007,441007,62.31125494582274,34.06305338229045,1.960671114739947e-4,62.306255234480155,25.759931516516012,4.9840886778243165,4.152835369111798,9.803355573699737e-4,3.921342229479894e-4,0.8304690402666226,60.65080703306818,22.431585140770878,2.492191389245764,0.8312533087125186,2.492877624135923,0.8304690402666226,67.29877479809785,16.61496871800946,5.882013344219841e-4,66.46526671760337,24.92554113401991,0,67.29691216053885,23.263230583706346,9.803355573699736e-5
44007441008,44,007,441008,912.0756235882324,279.8786473863484,4.981691301329498,796.5247618463443,278.87078227812646,64.73458703279768,11.957381876234937,29.885423689962195,22.91445723307155,5.979163349918947,832.3184871160036,212.1336925593262,28.887006817769787,31.890760846773635,36.87528661891201,18.94252068716996,912.0463340565406,181.2952035301136,17.92615216652134,866.2722193593692,275.8774213087551,4.979801654123581,926.0137772076018,235.05759802842732,4.979801654123581
44007441009,44,007,441009,966.065158108656,406.7233918180802,4.002719118913514,802.145811270503,403.70209416722287,67.95807046831662,34.97580480645229,41.9829280991253,22.0050552218085,8.001376867828284,916.8991663272038,306.7588432541717,37.982331844404264,27.03184293651613,39.02984686825981,7.045939498394941,1023.928716820394,222.9183880258223,11.996664590692586,957.0613154892329,360.7449888949533,3.0001584453745562,1003.0170988542853,333.776701843675,3.0001584453745562
44007441010,44,007,441010,941,359,5,836,348,59,18,31,15,4,919,259,18,26,25,3,1044,145,2,944,309,2,991,276,0
44007441011,44,007,441011,886.9877352798214,453.87666721676476,3.9553522197539412,774.260197016834,432.1222300081181,57.35260718643215,35.598169977785474,27.68746553827759,13.843732769138795,5.933028329630912,884.0212211150059,302.5844448111765,35.598169977785474,36.58700803272396,34.609331922846984,9.888380549384854,1011.5813302020705,199.74528709757405,11.866056659261824,912.697524708222,389.60219364576324,1.9776761098769706,963.1282655100847,352.0263475581008,1.9776761098769706
44007441012,44,007,441012,433.4583912081715,236.68673529355982,1.997561917784736,374.5303146335218,207.7261461463364,42.948319170672775,7.9924614860417975,21.96949140412734,12.982676588998881,0.0018448457523779717,416.49018398151554,174.76305378053397,20.967020753730214,10.98548364036462,25.966829054599664,5.990471938451354,479.4085877927785,127.82551428069932,6.9914667122465755,442.4496336531057,207.72134954738019,1.9968239794837848,457.4317170056417,195.7326573183175,0.0014758766019023772
44007441013,44,007,441013,752.8278151343447,379.6679429926583,3.056097303408971,618.0227819098546,346.1943454156336,77.14971897693607,23.43966910345499,46.51851397915037,20.22774664132037,5.051365376791568,729.7412207509568,279.3304567780548,26.534150234333246,24.449589019217942,42.693496429670084,8.196384917279865,866.1610530187759,168.2578780533383,14.158986870308942,766.5295449031508,342.39651128785056,2.015093622096188,788.9455525536563,317.9955111228352,4.0313302261161565
44007441014,44,007,441014,841.0471018199916,412.53357099262615,4.0531539451316725,721.9314548614326,364.97473287296333,88.77002690534816,22.24000808052753,34.449311058778264,22.160629889459827,5.057050108978827,837.1057961717096,289.2337063875708,22.25464911544478,19.25876491715095,48.47406244987056,6.049933873846675,951.5581621311942,208.09495089031392,14.165749715961956,865.4089118283684,351.9134347189254,2.0190445573698548,896.7551712819993,318.58867338512295,4.022571752066534
44007441015,44,007,441015,386.00000000000006,192,3,353,168,17,9,19,5,4,373,139,5,17,28,3,457,70,3,395,167,0,403,156,2
44007441016,44,007,441016,469.28520803282646,358.817089924619,5.068641218117933,403.4785429519431,307.89508316815295,53.791849978037376,18.311361451211848,30.454682686032456,8.238332080963268,5.047223529455504,491.75134696616124,249.85556101765934,15.719948182252102,19.23941894018572,36.637043714596714,1.2707405075727376,602.9403154940135,164.6523292402696,13.199884855769055,508.5635972701972,301.1416684813867,1.0137282436235866,540.0962612658406,272.543100773302,1.0137282436235866
44007441017,44,007,441017,835.5872045232153,491.844053971706,3.113490176991507,690.5437538851521,460.03448030119006,96.16974459186136,25.448900507774304,41.714061263981456,19.363082076564943,2.1026661512839233,834.3065158720038,351.3998167563456,32.898274069447005,23.524186817218357,44.797044356309094,12.386379861101029,986.7998744301782,218.8422877084494,11.325675448792111,883.0056944083695,410.76413090261997,1.0500935716486108,898.035340018185,389.7268585491204,3.0169032204890387
44007441018,44,007,441018,345.1954114497754,184.14607982101342,2.01866164032345,293.6629664992227,190.04177422878692,19.271574120247397,10.168739031356948,10.131023616487099,4.0656098417992865,1.0281885275966494,348.180974068532,119.43104665919473,11.16864099780121,9.173551491771416,18.163240336052322,1.0470462350315735,399.78413542196574,77.94476564167192,6.05598492097035,367.3158298098762,148.8430732496467,0.009428853717462103,380.5549911434469,132.6654935659067,1.009330820161725
44007441201,44,007,441201,546.3570897199046,558.0728876705181,1.9514532961522204,417.5716821893522,545.3901214180736,63.41726310401626,15.610768408769262,41.95192031667821,10.732814387077108,6.828978337620123,433.1825935915295,362.9435733170014,31.21939191641727,240.9859286801004,21.464341833481463,0.9757623964281311,682.9488824086982,309.27935838820775,11.707933313168862,554.1621164407691,527.8279712098562,1.4299340808364959e-4,600.9909898252828,482.94976465775017,7.149670404182479e-5
44007441202,44,007,441202,448.4693279710461,570.6998778869656,2.0478713283791743,363.2837517757004,545.394927271876,50.564164904428104,17.38247912894814,33.034986812326444,10.263840466464242,3.1696221667799622,359.67725044389516,379.9053541152128,21.771658242373125,225.92611384645403,20.52767413345326,2.023430567153885,596.8179473273564,281.61034690840955,7.28982824968101,488.64428980723346,505.9748555416185,0.999485836997334,517.8036118719244,480.86239234474357,0.9994881034890749
44007441301,44,007,441301,631.3235255765284,834.0313368474879,1.10049775216339,496.5511816378106,816.7307193658238,59.98118262901897,33.356334395736475,38.568431307478164,18.178187939200814,6.0891683343332375,537.55078504679,546.204451646867,26.6694443858138,306.9151115607838,28.468308142264483,2.055808491127459,870.2920898651628,395.5228799589096,22.14440403613705,667.2052469430404,751.7937785887351,0.9999960048784385,742.7831645416414,688.126139531344,1.0223119038207034
44007441302,44,007,441302,702.9497378170586,831.9405147422372,4.999642516479791,519.9628217138983,822.9411582125736,92.9933508065241,27.997998092286828,46.996639654910034,24.998212582398953,1.9998570065919163,549.960676812777,555.9602478325528,25.99814108569491,357.974404179953,31.99771210547066,2.9997855098878747,913.9346520125058,428.969327913966,18.998641562623206,711.9490943467222,790.9434461071029,1.9998570065919163,747.9465204653767,748.9464489686727,0.9999285032959582
44007441303,44,007,441303,137.95119556065404,196.93032989455685,0,101.9639271535269,188.93315913741748,12.995402480351467,9.996463446424206,12.995402480351467,5.997878067854524,0,111.96039059995111,144.948719973151,4.998231723212103,60.978427023187656,6.9975244124969445,0,174.9381103124236,108.96145156602384,5.997878067854524,140.9501345945813,189.9328054820599,0,154.9451834195752,175.93775665706602,0
44007441304,44,007,441304,528.3199516270062,510.43872489788146,1.0785118166242682,417.9590253785332,500.3901245806663,57.947948268558484,18.758514064123457,27.272530963940802,10.414817174292654,10.044595826320492,420.16538731432826,331.97069905748555,24.00916635358197,237.46441029388376,13.057122064417166,1.1070046769258464,681.1190822101318,246.96551208289176,6.328739338200829,556.2759926622734,467.24084174442567,2.014585879733268,597.19548236331525,419.39834677372244,0.028519408294200074
44007441601,44,007,441601,422.8320215015312,362.7511815892548,1.0035921521444613,301.90726451055616,403.46505042144867,36.052833464424886,15.334323662344561,19.017261548894286,6.149026267492968,3.963379266727365,428.91386374230854,265.87784159276157,32.863594311514824,13.922816775396257,24.911341107134852,3.0362711273586243,543.5714210972245,166.14669316538635,5.196423457198987,461.64998469919715,302.6538258291533,1.0545814939949416,459.1236069903433,306.36225838662824,0.9780974812192211
44007441602,44,007,441602,487.91013029384055,456.97922223840277,0,381.14860894120056,477.93241801789287,50.88633260733306,5.986627365568595,14.966568413921488,10.975483503542424,1.9955424551895318,530.8142930804155,304.3202244164036,42.904162786574936,11.97325473113719,13.968797186326723,2.9933136827842977,638.5735856606502,191.57207569819505,12.971025958731957,535.8031492183893,363.1887268444948,1.9955424551895318,550.7697176323107,358.199870706521,0.9977712275947659
44007441603,44,007,441603,530.0898697061594,400.02077776159723,0,417.85139105879944,416.06758198210713,49.11366739266694,14.013372634431406,18.03343158607851,11.024516496457576,2.0044575448104682,537.1857069195845,286.6797755835964,45.095837213425064,18.026745268862808,16.03120281367328,4.006686317215702,657.4264143393498,183.42792430180495,3.0289740412680435,582.1968507816107,323.8112731555052,0.004457544810468204,567.2302823676893,333.800129293479,1.0022287724052341
44007441604,44,007,441604,537.4282796438553,542.2535979607939,2.0034251310404203,417.01383878796446,585.394028333451,46.123304717455134,14.051376965606305,15.065077489767988,6.020550786242523,1.0137005241616817,547.4522555611383,396.91793511883265,53.11302932433387,20.047951834565886,33.08562827601051,4.010275393121261,731.8495707618271,218.57199688375022,14.017125655202102,576.5652848854721,475.04466496732823,4.00342513104042,576.5550094923509,478.0583654914899,0.003425131040420401
44007441605,44,007,441605,459,492,2,356,511,49,9,16,7,4,476,366,35,22,16,4,641,189,14,485,432,2,512,409,3
44007441606,44,007,441606,95,72,2,75,84,8,1,2,1,1,90,62,9,2,3,0,115,41,6,91,75,1,93,74,1
44007441607,44,007,441607,158.2830227642378,158.8073575532349,0.03427147784928956,118.39244739402514,170.27082298903144,10.736003733181496,3.3076021211285997,7.340256351442091,4.161556236790335,1.023661701625277,171.13455100859585,111.37366468356069,11.617695225055112,5.299467049828946,6.3116940735887574,1.0383471524358934,217.76326296914178,58.85428498032648,4.195827714639624,178.41931632974064,130.20678992816767,0.022028176215924674,180.65349119681613,128.96852310863198,0
44007441608,44,007,441608,542.6914640103231,484.2340627868149,2.9380836218176944,417.3651380710441,515.4733372744793,53.9036125469452,12.732835287100817,23.53201919592094,8.807413310108238,0.9873383551748858,550.6585464051707,359.63866687727904,48.99768977012258,25.462251796529213,19.610015996600787,0.9839195775024625,690.8701607808663,223.3558932562484,11.772847153305317,567.3475726683159,432.15811951030526,0.003418777672423226,580.1043393991237,412.5515222913769,0.006837555344846452
44007441609,44,007,441609,410.0211132005781,458.2677659896927,2.0224537999019874,333.0311758131507,450.607557333705,48.37290685124897,9.096160207017803,24.152280177836513,4.074198955050808,2.999507452065008,453.94879726364974,309.533744379762,42.34460059187212,17.195739191708032,20.126900148197095,2.0029262297374313,597.856133323259,171.64495079444742,14.06930253357341,477.03614972358275,373.040881482488,0.9965812223275767,493.10837848689357,353.91056255661846,1.9931624446551535
44007441610,44,007,441610,627.0962744390748,680.1496882978679,0.9832775919732442,523.7032414444509,659.4659065041582,61.04706904741074,13.79772269802222,27.58654929500396,15.744724399583044,1.9731031086412496,668.3905916208297,466.547602782842,64.94816242150968,29.585573227328396,42.31927564409175,6.8960389932022315,886.9110069594238,297.26548753674757,8.86259417714872,694.0443188601366,571.8582849786144,0.9832775919732442,723.5512266994293,558.0921729617424,0.0022127387977933744
44007441611,44,007,441611,335.79987033224995,319.80940031642854,2.9982131279665176,259.8451377570982,326.8052309483504,36.97796191158705,14.991065639832588,12.992256887854909,4.997021879944196,1.9988087519776785,363.78319285993746,222.86717584551113,22.986300647743303,12.992256887854909,15.990470015821428,1.9988087519776785,451.7307779469553,133.92018638250445,5.996426255933035,365.7820016119151,274.8362033969308,3.997617503955357,365.7820016119151,275.8356077729196,1.9988087519776785
44007441612,44,007,441612,388.20012966775005,426.19059968357146,1.0017868720334824,304.1548622429018,435.1947690516496,31.02203808841295,13.008934360167412,28.00774311214509,8.002978120055804,0.001191248022321627,401.21680714006254,313.13282415448884,38.0136993522567,12.007743112145091,24.009529984178574,4.001191248022321,518.2692220530447,196.07981361749555,5.003573744066965,416.2179983880848,371.1637966030692,1.0023824960446432,436.2179983880849,355.1643922270804,1.0011912480223217
44007441613,44,007,441613,367.1643110426124,563.22570405517,1.0137085647618944,302.47516975668793,525.1941164271938,54.34032292211405,17.11071114270827,21.179660916168608,7.081844438920499,1.0090033932909739,452.23323409464894,374.121212550332,29.242277719554558,24.343121068698228,27.21015541855985,1.0231189077037355,629.4037762244193,184.33707965516746,9.085735711089685,460.5122887856972,440.6825003072398,4.017192887280213,462.6479248590522,441.5738744137578,1.0090033932909739
44007441701,44,007,441701,735.3681459305852,897.6110220897012,0.990600841030376,644.3045297889614,852.0893882358907,65.3203019334945,18.805538789113054,40.57696794734381,9.898348680846413,5.9383529285870305,804.631832008661,659.1001455879702,48.49426370780095,26.733822135474302,51.4640211320652,2.968641961165458,1115.376570623191,327.6000769030094,31.66280606999109,793.7554876687877,804.5833642141007,2.968325904972891,822.4622102533368,771.9187838898044,1.978673232520216
44007441702,44,007,441702,432.2634687348244,291.2162697903505,0.0010566927867289373,380.2190876377818,266.21803094499506,31.022542779450216,10.005987925791464,20.009510235080562,5.003874540218006,1.0014089237156385,471.2814325121988,179.1496981447866,20.012680313440747,12.00951023508056,25.015498160872024,4.002465616502367,551.3494130814784,110.08735327036959,4.003874540218006,452.2810802812699,257.1895002397534,0.0010566927867289373,472.2863637452035,233.18386454489084,1.0014089237156385
44007441703,44,007,441703,517,413,3,434,374,57,19,26,21,4,550,289,24,24,34,2,658,196,9,546,370,2,562,358,1
44007441704,44,007,441704,750.3449146544815,603.9712527198534,3.868806724321081,602.1851332328798,598.1178356922829,64.85048490289508,29.219963461185834,38.670452678313005,17.439554930174722,7.735668733398452,807.0395134847429,419.41786998372044,29.07948377309869,26.222042745735155,40.65311826631872,9.679602368225408,980.8527496360781,269.99371551961167,14.59328345946476,786.7885296065494,543.2889836002735,1.9472122028012773,819.9094746092866,510.2106599812026,2.9086763899264847
44007441705,44,007,441705,571.6331814015458,445.6782702108001,1.9991152502033762,450.7282014990153,414.7016181967036,68.95069021453746,14.99365537457432,44.96062108719086,20.981295547062256,1.9994008063426816,595.6306677070414,312.76036133027884,33.97399389121446,28.976261209462255,30.98347478862696,5.994417657406391,744.4989988878483,200.85250105877117,12.989459095140342,626.5833402770362,384.7237302219559,0.001059864337501116,636.586761484992,364.7296787965582,1.999067969549087
44007441706,44,007,441706,168.69493116868514,154.45672365920225,0.006608100244436057,149.41351036355496,145.4600560996952,11.147049182682357,2.039820534553179,10.062900173674125,2.0248989130865556,1.009510853773435,189.81100657466723,103.01932851207427,8.084816419990645,2.0629844826864665,12.100771655681303,0.015581321615850904,225.28166308644808,66.57793646417079,2.030258807588059,171.81406922753538,141.27826870564613,0.00709536338093637,188.8455296905889,125.2432753328899,0.008973221371414849
44007441707,44,007,441707,186.01112723083332,156.29958801631184,2.0175529229248426,173.17742021553525,148.08024405380013,12.473865952243452,3.359755059719774,7.236942958651663,1.0526679834175467,2.026332455934937,201.9585775020012,111.64129043990296,5.201834041254305,10.096548754955817,8.193079080625594,3.035108917397358,243.38875004711443,67.31643696811263,6.096530325669779,198.9760920305801,138.97487583571447,2.0175498513771695,205.24811933424775,134.8081292110238,0.026324777065754278
44007441708,44,007,441708,746.6408084342465,610.9644819556057,2.969633040311566,621.3575114191952,615.1340866848103,63.79707279298421,17.080123521874178,27.113836742115573,11.055506615951572,4.0018657665842,797.1427079493225,422.7725963336287,35.921929856887274,26.983237655699735,43.965497652340645,6.941206428215722,988.8861285472908,247.2662793360601,10.932844356245047,796.2294453943914,535.4208060001938,2.9510070741173915,811.3688788128586,519.205042361849,3.936970618394477
44007441709,44,007,441709,271,238,1,230,222,23,14,16,5,0,300,168,10,12,13,2,364,103,4,292,210,0,310,190,0
44007441710,44,007,441710,324.0240928836799,205.37147547535906,0.2778940585161463,272.03389177647284,190.1152241970355,28.59776690984484,16.785544103843286,8.317058667718921,9.751000522966905,2.3558036360257177,344.31880918470006,139.28716584158528,14.709385533695494,6.576027404554467,11.390750568948347,2.4257149024951987,392.26080178617366,91.89895671890763,4.676651638816694,340.1503956794763,182.84951376193948,1.080376246427941,349.45022135424057,168.71827762830637,0.10486689970422156
44007441711,44,007,441711,276.37934919740127,174.05459852909613,5.636863823933975,238.04568673093448,164.40258561185152,22.03671112067133,11.530967525222605,11.376623598809813,8.609639662313755,0.03429865031395399,291.73682323920775,123.26764055857468,9.61771426693066,13.238428881630828,13.307026182258735,1.9132532582919457,324.3821739062697,104.69730012619073,6.644938428550879,300.12352167448086,147.40624751426472,0.017149325156976994,317.17130774753855,130.2727148154221,0
44007442401,44,007,442401,382.3727947420914,248.5787690027776,1.9100299689554332,296.5588826583825,263.76199474080767,28.64236503319705,12.411152547643091,21.896626383344664,4.819539678628053,4.795286175224706,401.4569254293768,168.1068907714815,16.287803993495103,15.32874675845016,12.451575053315338,5.8109349182107906,483.814580126225,103.19820983153454,7.623950873552835,402.4483206689595,221.7170819203848,0,429.3100077513524,194.89581734366425,0.9509727339104921
44007442402,44,007,442402,502.4634629231463,310.27864700299915,1.9822073023115823,391.50439316777386,344.7965412928267,28.749429079197295,17.8621353078423,19.770110653360344,9.96299888131339,0.022269587038061884,509.11168384974206,197.70852972928282,40.47193939244165,19.844342610153884,18.853238958998094,8.890240077684705,613.8568966537231,138.4056209648811,8.897663273364058,515.2438856486607,274.6657243225049,0.998526846835145,550.8122691550789,243.05433222503052,0.998526846835145
44007442403,44,007,442403,475.9896373056995,330.91709844559585,0.9481865284974094,384.9637305699482,339.4507772020725,45.512953367875646,9.481865284974093,15.17098445595855,10.430051813471502,1.8963730569948187,475.04145077720204,237.99481865284974,25.60103626943005,19.911917098445596,26.54922279792746,4.740932642487047,587.8756476683938,134.6424870466321,9.481865284974093,496.8497409326425,291.09326424870466,1.8963730569948187,475.9896373056995,301.52331606217615,3.7927461139896375
44007442404,44,007,442404,293.6730969176384,217.01944111201752,0,224.9834572996145,222.99245325271525,39.82008093798487,7.9640161875969735,5.973012140697731,5.973012140697731,2.9865060703488653,287.7000847769407,156.2938176815906,25.883052609690164,14.932530351744326,12.941526304845082,4.977510117248109,372.3177567701585,104.52771246221027,3.9820080937984867,314.5786394100805,183.17237231473038,0,326.5246636914759,178.19486219748228,0.9955020234496217
44007442405,44,007,442405,409.30928209846,262.96924345224176,1.9999136226279335,327.00246318873866,275.9956698586256,34.17845064669,9.035595114228727,22.02603770820954,3.02685829324417,3.013364363593035,421.2817759749254,183.6982787888653,27.115781295786938,19.066649063221043,13.057912242236485,5.0222739393217255,501.66064888682484,117.46723446152383,7.017689585399281,432.4027462662392,232.8176079101099,0,434.4566356074717,230.79520440473007,0.004497976550378297
44007442406,44,007,442406,565,401,3,463,406,47,15,26,9,1,607,253,44,20,26,10,739,135,12,620,326,2,623,329,1
44007442407,44,007,442407,553,451,3,411,489,55,18,23,6,4,609,295,51,13,19,4,752,174,9,610,380,2,612,384,1
44007442408,44,007,442408,504.60638797860395,280.02270032956227,2.0081223124701384,412.66755972558406,272.831750032897,52.55198999328048,11.132183321737529,23.259271209776966,13.136963220857096,0.020066200213847227,502.945614314713,176.125766459755,37.56600829600544,19.29462371108509,24.371551958645117,7.06449933783811,597.8844336052955,136.63637397911322,6.080743962778388,553.2083857051298,218.05281445237563,0.008122312470138558,550.457150512932,221.93910207779368,1.0012738584245233
44007442409,44,007,442409,277.98744945389194,152.99309268505564,0,220.9900227673026,146.9933635601515,32.99851018697279,8.999593687356214,12.999413103958977,7.999638833205524,0.9999548541506905,275.9875397455906,104.9952596858225,19.99909708301381,11.999458249808287,8.999593687356214,1.999909708301381,318.9855984740703,77.99647862375386,1.999909708301381,291.98681741200164,134.99390531034322,0,289.98690770370024,129.99413103958977,0.9999548541506905
44007442410,44,007,442410,439.8872549019608,274.95098039215685,1.0245098039215685,328.3186274509804,303,33.51470588235294,16.416666666666668,23.392156862745097,9.073529411764707,2.0245098039215685,463.03431372549016,175.60294117647058,36.44117647058823,9.294117647058824,16.245098039215687,2.0245098039215685,555.7745098039215,103.00980392156863,4.147058823529412,471.4019607843137,229.09313725490196,2.049019607843137,479.76960784313724,219.82352941176472,2.049019607843137
44007442411,44,007,442411,484.63302287572003,493.62621299093956,1.9984866922710103,395.70036506966005,501.6201597600236,48.962923960639756,12.990163499761566,11.990920153626062,5.995460076813031,2.9977300384065155,550.5830837206634,303.76997722519354,50.961410652910764,23.981840307252124,21.983353614981112,1.9984866922710103,726.4499126405123,144.89028518964824,6.994703422948536,581.559627450864,364.7238213394594,0.9992433461355051,572.5664373356444,378.71322818535646,0.9992433461355051
44007442412,44,007,442412,472.1434747399914,304.7896490400737,5.609625442455344,377.7147797919931,319.7486502199546,51.42156655584065,11.219250884910688,15.893938753623473,8.414438163683016,4.674687868712787,485.23260077238723,206.62120379710515,36.462565375959734,14.024063606138359,21.503564196078816,0.9349375737425573,582.4661084416132,132.76113547144314,3.739750294970229,507.6711025422086,247.7584570417777,0,518.8903534271193,242.14883159932234,0
44007442413,44,007,442413,281.8207253616249,191.75003652603567,0.04298908080061392,216.91687995399096,192.63224923395325,31.92505534982977,12.691430849783906,11.67677631429936,7.730334556670842,1.933074731884592,291.42543060243946,138.39532299316048,17.466178655615508,9.687623306972073,11.670448878551142,0.9814873090215618,338.95887753697247,100.65532848073671,4.85832727341966,303.8408133064663,161.78576434509654,0.9755941964189839,297.40511017277214,165.5336370670928,0.9692667606707638
44007442414,44,007,442414,286.27817345585265,199.48986766261123,0.9954135648743225,222.4027802434158,201.54404169003996,20.9248004949208,17.069840030783663,15.863270140309083,3.0918188574230965,1.0587604625543998,291.46937644037763,144.9955091852438,17.959675432857857,11.966078411051896,10.017482546423302,1.1009917276744512,361.40469240685366,81.30717783129407,5.9513657566859095,306.5061580762926,165.0304742780904,1.990827129748645,321.5007084470875,154.31319702263315,1.9697114971886194
44007442415,44,007,442415,394.49168398089046,206.68421598668397,0.06579365365718254,330.13954967222634,207.19726503027076,29.783475373675724,16.641487138056075,15.415276403952324,4.0877836279823185,2.0329339062177665,406.3334662878886,133.68303016367707,21.338735496156612,6.206919975437092,16.325845586465846,5.016726790133408,472.98923688375186,92.18697672939138,6.143433070747177,434.0837445429141,154.39513893351142,0.036875878750277376,430.7899580347677,160.0024517976586,0.041796823151314305
44007442416,44,007,442416,832.7518230917615,588.4745017214653,3.3123838069784526,683.4408942637469,607.2788024674486,57.907930604696645,19.643697679118244,29.902603094333728,17.47018615560479,4.263084286937661,915.5211715997917,382.85077138885276,54.06581431171452,29.79814752904203,26.22541295549999,1.0552538120036623,1102.109515550495,230.55447988793162,8.224811749182358,920.7837738897387,484.2067117114737,0.0024568056959842774,918.419986317206,487.8869087347535,1.0019928007492713
44007442501,44,007,442501,549.2847757148337,617.2631962572578,0.001958468462848894,458.2531380363111,587.2374339082123,41.0266085680492,21.010795754231488,39.01192005457783,15.005899583074367,1.0020068238344881,596.3006731885075,459.19449274405605,22.01590952456099,22.011835394721732,39.01870216114035,2.0009792342314245,745.3680589039649,279.1305886912681,15.003965292297337,611.3026920632292,526.2306155730769,1.00188593540539,637.3210315590823,503.2168579384653,9.308788597852118e-4
44007442502,44,007,442502,594.0807538257737,671.398675742054,0.03488660979835073,495.98904666889564,636.6799472365019,55.859574955863,28.302762449636898,42.43664945524644,8.155916104209568,2.0241303442446523,645.8502129702115,502.26345759982314,27.334248148643294,20.330773306480914,50.37387230006613,4.03014906817386,836.8188236056133,296.1898278446809,14.074971880186,658.7805230963916,575.251002665986,1.0116411918278545,663.1203937129335,575.0334333117535,1.0060372067718146
44007442503,44,007,442503,539.3009507837718,477.4066114705681,2.0007286943916993,443.2426552324358,443.39058019395077,42.037892108368354,20.014573887833983,42.01530258222569,19.01020172148379,2.0021860831750975,553.3206255323477,334.30022208938004,33.02040344296758,32.022589526142674,47.01967474857588,2.0021860831750975,704.4292009967108,209.1916466250169,4.010201721483789,576.3308272538314,419.351230696799,1.000728694391699,589.3519593911907,414.3322846426148,7.286943916991588e-4
44007442504,44,007,442504,534.9634541161586,482.2835802923151,1.9809924180739151,459.81538848834845,434.8748558393465,58.313443199446475,19.76961399936981,30.63511202883967,9.891888518033573,0.9899514768562908,591.2621315023298,338.9846561650916,19.77832971426048,21.74842748872106,21.756053739250394,1.976634560628581,721.6688076788334,198.71986486575574,3.9619848361478303,584.3400974148651,403.23889769003716,0.0021789287226671003,603.1546227969412,392.3439841228113,0.0021789287226671003
44007442505,44,007,442505,286.17920162395075,263.3341678640752,1.9872747368499972,255.36885673151477,236.51105120552887,26.830807054071194,10.928867885772645,11.925519057849268,5.9622399076053885,1.9872747368499972,303.0757134790489,194.76248524357385,15.900276380076962,10.931362068105024,18.879837469921917,0.9941569897442444,368.64954433926783,131.17863115106496,3.9739259281168997,304.0673762864608,230.53862672006625,1.9868590397946007,322.94305678582873,216.63165268414255,0.9935334441611495
44007442601,44,007,442601,175.66049255656011,51.43624495178301,0.001200303567575569,144.07692093319307,49.46334074568745,11.84672758922212,13.80672853196625,3.954210537164166,3.9476088675425,0.9879524825072536,161.8804707789724,37.581204201221844,6.907865404361534,9.86362080280216,6.911466315064261,1.974104509663144,170.80445131786223,44.433555565583006,7.888916141355228,165.81637668673105,57.330651422826314,0.9861520271558902,181.5954092730091,41.55161883654828,0.9864521030477842
